"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3861.1519	-45.081493	-55.11195	-49.969917	-47.296528
3861.1524	-44.973606	-55.418907	-49.839848	-47.148281
3861.153	-44.907677	-55.39917	-49.998192	-47.307835
3861.1535	-44.853733	-55.179222	-50.002232	-47.319954
3861.154	-44.679916	-55.262207	-50.070095	-47.314301
3861.1545	-44.757835	-55.19614	-50.221569	-47.285618
3861.1551	-44.560043	-55.141357	-50.118565	-47.187462
3861.1556	-44.727867	-55.051121	-50.020809	-47.35025
3861.1561	-44.530075	-55.205811	-49.989708	-47.288853
3861.1566	-44.637962	-55.462009	-49.883877	-47.193119
3861.1572	-44.176453	-55.32988	-50.051918	-46.97176
3861.1577	-44.15847	-55.13652	-49.858429	-46.860271
3861.1582	-44.290329	-55.351635	-49.688774	-46.802509
3861.1587	-44.062572	-55.278721	-49.755829	-46.697083
3861.1593	-44.314304	-55.282749	-49.591827	-46.565399
3861.1598	-44.140488	-55.385471	-49.672619	-46.658302
3861.1603	-43.972668	-55.343174	-49.708565	-46.456333
3861.1608	-43.960678	-55.40239	-49.883472	-46.571457
3861.1614	-43.774876	-55.287182	-49.707355	-46.405437
3861.1619	-43.798851	-55.241661	-49.543758	-46.087536
3861.1624	-43.619041	-55.410446	-49.638283	-46.405037
3861.1629	-43.69696	-55.536533	-49.777641	-46.542374
3861.1635	-43.523144	-55.562317	-49.830555	-46.471279
3861.164	-43.385288	-55.469666	-49.864891	-46.137627
3861.1645	-43.457214	-55.470871	-49.949718	-46.199028
3861.165	-43.415257	-55.258579	-49.951736	-45.950603
3861.1656	-43.271408	-55.314575	-49.97961	-46.107735
3861.1661	-43.211472	-55.11356	-49.965473	-45.984531
3861.1666	-43.439232	-55.337132	-49.841461	-45.782562
3861.1671	-43.295383	-55.298058	-49.77441	-45.757519
3861.1677	-43.493176	-55.327866	-49.864082	-45.881123
3861.1682	-43.121567	-55.486179	-49.841061	-45.663807
3861.1687	-43.139549	-55.378624	-49.676655	-45.500614
3861.1692	-42.827881	-55.405613	-49.685139	-45.405285
3861.1698	-42.923779	-55.250523	-49.883472	-45.370949
3861.1703	-42.869835	-55.544994	-49.883877	-45.154037
3861.1708	-43.00769	-55.515587	-49.807938	-44.997307
3861.1713	-42.929771	-55.435425	-49.794205	-45.134243
3861.1719	-42.731979	-55.252136	-50.072922	-45.297432
3861.1724	-42.839867	-55.188889	-50.053532	-45.251789
3861.1729	-42.947754	-55.555065	-50.548355	-45.411747
3861.1734	-42.630089	-55.633213	-50.178753	-45.185944
3861.174	-42.534191	-55.589306	-49.984459	-44.795742
3861.1745	-42.396336	-55.503502	-49.873375	-44.548531
3861.175	-42.210533	-55.439049	-49.813995	-44.798569
3861.1755	-42.432297	-55.43623	-49.694023	-44.65921
3861.1761	-42.15659	-55.133301	-49.683117	-44.387764
3861.1766	-42.120628	-55.238438	-49.749771	-44.086426
3861.1771	-41.916843	-55.397961	-49.503368	-43.998367
3861.1776	-42.030724	-55.287987	-49.61647	-43.96524
3861.1782	-41.850914	-55.398766	-49.604755	-43.850121
3861.1787	-41.707066	-55.324646	-49.460552	-43.638458
3861.1792	-41.671104	-55.252537	-49.741287	-43.765293
3861.1797	-41.431358	-55.332703	-49.782085	-43.61705
3861.1803	-41.509277	-55.456371	-49.64838	-43.617046
3861.1808	-41.419373	-55.488998	-49.743305	-43.250271
3861.1813	-41.245556	-55.6171	-49.585365	-43.099606
3861.1818	-41.371422	-55.369358	-49.818844	-42.983269
3861.1824	-41.077732	-55.317795	-49.674232	-42.885109
3861.1829	-40.831993	-55.132896	-49.560322	-42.533684
3861.1834	-40.951866	-55.088989	-49.715031	-42.446838
3861.1839	-40.837986	-55.426964	-49.818439	-42.221844
3861.1845	-40.490356	-55.327465	-49.770775	-41.923332
3861.185	-40.538303	-55.356468	-49.868526	-41.82962
3861.1855	-40.358494	-55.060791	-49.503773	-41.185337
3861.186	-40.274582	-55.055954	-49.628586	-40.851276
3861.1866	-39.747143	-55.256165	-49.71463	-40.152061
3861.1871	-39.501404	-55.327866	-49.724323	-39.560692
3861.1876	-39.51339	-55.287182	-49.636261	-38.747162
3861.1881	-39.129795	-55.342773	-49.811573	-37.538174
3861.1887	-38.92601	-55.179626	-49.571228	-34.351097
3861.1892	-38.794151	-55.037827	-49.535278	-24.046211
3861.1897	-38.64431	-54.810631	-49.578094	-10.901639
3861.1902	-38.038952	-54.75222	-49.456509	1.6354094
3861.1908	-37.703308	-54.769138	-49.339771	13.834362
3861.1913	-37.103943	-54.887573	-49.376934	21.743484
3861.1918	-36.654419	-55.020508	-49.500134	23.94697
3861.1923	-36.11499	-55.284363	-49.485188	21.681681
3861.1929	-35.01815	-55.238438	-49.507408	16.500761
3861.1934	-34.095127	-55.414074	-49.415714	10.32373
3861.1939	-32.44088	-55.385471	-49.326443	2.8504577
3861.1944	-29.575914	-55.601791	-49.40723	-4.4398308
3861.195	-22.497412	-55.636436	-49.158401	-10.811562
3861.1955	-7.4833126	-55.453148	-48.663982	-16.660999
3861.196	11.276818	-55.430187	-48.400616	-21.640757
3861.1965	23.725634	-55.493835	-48.527855	-26.362803
3861.1971	28.460619	-55.362106	-48.752445	-30.307264
3861.1976	29.329699	-55.287987	-49.131336	-33.631683
3861.1981	27.879234	-55.426559	-49.221821	-36.661224
3861.1986	24.756542	-55.370567	-49.385818	-38.722523
3861.1992	20.345215	-55.400375	-49.471859	-41.043961
3861.1997	15.442407	-55.511559	-49.578094	-42.619724
3861.2002	9.8743038	-55.428173	-49.708569	-44.01614
3861.2007	4.4440551	-55.271469	-49.571228	-45.149189
3861.2013	-0.71048582	-55.213058	-49.782085	-45.941715
3861.2018	-5.6612425	-55.390709	-49.717049	-46.779079
3861.2023	-10.210424	-55.162304	-49.584156	-47.49688
3861.2028	-14.74762	-55.384666	-49.391876	-48.104
3861.2034	-18.379772	-55.383057	-49.475899	-48.619022
3861.2039	-22.227697	-55.256165	-49.549015	-48.805641
3861.2044	-25.254492	-55.441868	-49.62495	-49.879715
3861.2049	-27.945641	-55.462814	-49.646763	-49.870827
3861.2055	-30.007458	-55.22031	-49.493671	-50.034424
3861.206	-32.476841	-55.167542	-49.730785	-50.255783
3861.2065	-34.071156	-55.117992	-49.790165	-50.429073
3861.207	-35.701427	-55.06361	-49.580517	-50.446037
3861.2076	-36.768299	-55.103489	-49.416924	-50.338993
3861.2081	-37.709301	-55.283554	-49.420158	-50.506626
3861.2086	-38.404564	-55.126854	-49.382587	-50.456944
3861.2091	-39.141785	-55.177208	-49.340176	-50.559948
3861.2097	-39.681213	-55.19453	-49.458935	-50.550659
3861.2102	-40.31654	-55.368149	-49.454895	-50.70779
3861.2107	-40.784042	-55.284763	-49.405209	-50.662548
3861.2112	-40.59824	-55.283554	-49.507404	-50.641544
3861.2118	-41.071739	-55.390709	-49.583748	-50.832607
3861.2123	-41.239563	-55.343979	-49.460144	-50.863304
3861.2128	-41.377415	-55.40239	-49.401978	-50.564796
3861.2133	-41.221581	-55.355259	-49.556686	-50.939247
3861.2139	-41.251549	-55.168346	-49.824097	-50.910973
3861.2144	-41.479309	-55.240452	-49.848331	-50.986107
3861.2149	-41.251549	-55.318604	-49.87257	-51.036999
3861.2154	-41.479309	-55.41206	-49.902863	-51.18161
3861.216	-41.431358	-55.163109	-49.996578	-51.174744
3861.2165	-41.413376	-55.222324	-49.825306	-51.179188
3861.217	-41.353439	-55.117188	-50.102005	-51.241795
3861.2175	-41.5812	-55.082947	-49.84914	-51.308445
3861.2181	-41.317478	-54.839634	-49.718266	-51.228062
3861.2186	-41.203598	-54.959679	-49.787338	-50.961868
3861.2191	-41.149658	-54.894821	-49.823692	-51.118595
3861.2196	-40.981834	-55.195335	-50.100792	-51.43084
3861.2202	-40.921898	-55.12323	-50.181984	-51.350456
3861.2207	-40.981834	-55.13612	-50.226822	-51.241394
3861.2212	-41.089722	-54.983849	-50.448181	-51.703499
3861.2217	-40.826	-55.216282	-50.302765	-51.584335
3861.2223	-40.754074	-55.082947	-50.329826	-51.437706
3861.2228	-40.814011	-55.17157	-50.392033	-51.377117
3861.2233	-40.640198	-55.246899	-50.371029	-51.26038
3861.2238	-40.628208	-55.051525	-50.069691	-51.263611
3861.2244	-40.454391	-55.17197	-49.970722	-51.111729
3861.2249	-40.676159	-55.336731	-50.018795	-51.236546
3861.2254	-40.53231	-55.274693	-50.133106	-51.155758
3861.2259	-40.400452	-55.193726	-50.068478	-51.194538
3861.2265	-40.406445	-55.120407	-50.057167	-51.384388
3861.227	-40.088779	-55.215477	-50.349216	-51.103649
3861.2275	-40.268589	-55.289196	-50.002632	-51.178783
3861.228	-40.20266	-55.402794	-49.971531	-51.151718
3861.2286	-40.034836	-55.172775	-49.864895	-51.149296
3861.2291	-40.064804	-55.255356	-50.026062	-51.070122
3861.2296	-40.070801	-55.242466	-49.920231	-51.324604
3861.2301	-40.172691	-55.342369	-50.106449	-51.371464
3861.2307	-40.166698	-55.122826	-50.181984	-51.034172
3861.2312	-40.034836	-55.170361	-50.221973	-51.043869
3861.2317	-40.118748	-55.214672	-50.386784	-50.995396
3861.2322	-39.992882	-55.093822	-50.391628	-51.201
3861.2328	-39.980896	-55.194931	-50.295895	-51.01236
3861.2333	-40.004868	-55.339146	-50.2248	-51.076992
3861.2338	-39.717175	-55.258984	-50.243382	-50.896023
3861.2343	-40.040833	-55.028965	-50.041012	-50.86573
3861.2349	-39.687206	-55.23159	-50.197334	-50.824932
3861.2354	-39.417492	-55.011242	-49.935986	-50.957829
3861.2359	-39.723167	-55.050316	-50.011116	-50.769592
3861.2364	-39.699192	-55.135715	-50.183193	-50.721523
3861.237	-39.357555	-55.361706	-50.064842	-50.583374
3861.2375	-39.327587	-55.070053	-50.159767	-50.618923
3861.238	-39.507397	-55.098656	-50.295895	-50.667397
3861.2385	-39.393517	-54.854137	-50.226013	-50.704559
3861.2391	-39.393517	-54.961288	-50.286198	-50.706982
3861.2396	-39.579319	-55.135715	-50.406979	-50.904911
3861.2401	-39.357555	-55.3895	-50.260349	-50.66457
3861.2406	-39.51339	-55.335922	-50.031719	-50.584187
3861.2412	-39.357555	-55.165123	-50.082615	-50.398777
3861.2417	-39.639256	-55.319004	-50.153709	-50.527229
3861.2422	-39.387524	-55.142162	-50.049091	-50.367676
3861.2427	-39.56134	-55.100266	-50.162594	-50.321625
3861.2433	-39.62727	-54.883945	-50.081806	-50.177822
3861.2438	-39.849033	-55.144176	-49.986477	-50.150761
3861.2443	-39.867016	-55.304504	-50.081001	-50.223061
3861.2448	-40.100769	-55.31699	-50.138359	-50.250935
3861.2454	-39.944931	-55.331894	-50.148052	-50.309101
3861.2459	-39.765121	-55.240051	-50.112103	-50.426243
3861.2464	-40.046825	-55.372177	-49.938408	-50.315567
3861.2469	-40.208652	-55.190502	-50.120991	-50.233566
3861.2475	-40.214645	-55.122421	-50.145226	-50.256592
3861.248	-40.31654	-55.048706	-50.155323	-50.298199
3861.2485	-40.562279	-55.169151	-49.976379	-50.261436
3861.249	-40.59824	-55.142162	-49.947296	-50.219025
3861.2496	-40.538303	-55.15062	-50.242981	-50.210541
3861.2501	-40.814011	-55.126854	-50.09877	-49.983932
3861.2506	-40.730103	-55.007614	-49.970322	-50.120464
3861.2511	-40.766064	-55.084152	-49.846718	-50.142677
3861.2517	-40.89193	-55.433811	-50.005867	-50.36969
3861.2522	-40.903915	-55.076904	-49.863277	-50.142677
3861.2527	-41.137669	-55.139744	-49.93639	-50.221447
3861.2532	-41.221581	-55.127659	-50.082211	-50.1548
3861.2538	-41.209595	-55.175194	-49.984859	-50.166512
3861.2543	-41.227573	-55.282749	-49.973148	-50.145103
3861.2548	-41.431358	-55.449924	-50.036972	-50.16045
3861.2553	-41.281517	-55.022923	-49.90892	-50.116425
3861.2559	-41.467319	-55.042664	-50.024853	-50.1245
3861.2564	-41.898865	-55.014465	-50.132702	-50.181862
3861.2569	-41.892868	-55.065624	-49.990517	-50.106728
3861.2574	-41.761009	-55.090195	-50.137146	-50.004936
3861.258	-41.886875	-55.223534	-50.106045	-49.890621
3861.2585	-42.108643	-55.337936	-49.752598	-49.96212
3861.259	-42.120628	-55.064415	-49.789356	-49.89426
3861.2595	-42.276463	-55.030579	-49.749771	-49.809834
3861.2601	-42.312424	-54.948399	-49.742905	-49.436596
3861.2606	-42.348389	-54.96693	-49.652824	-49.387718
3861.2611	-42.564159	-55.128868	-49.740479	-49.832859
3861.2616	-42.887817	-54.896435	-49.779659	-49.734699
3861.2622	-42.755955	-55.118797	-49.765118	-49.945961
3861.2627	-42.719994	-55.075291	-49.636261	-49.605442
3861.2632	-43.031662	-55.120007	-49.589001	-49.625233
3861.2637	-43.055637	-55.071262	-49.791374	-49.860325
3861.2643	-43.025669	-55.140953	-49.657265	-49.893852
3861.2648	-43.307373	-55.10067	-49.15517	-49.861134
3861.2653	-43.229454	-55.103088	-49.58577	-49.62685
3861.2658	-43.385288	-55.078514	-49.832581	-49.87608
3861.2664	-43.625034	-55.048302	-49.803898	-49.72541
3861.2669	-43.678978	-55.128063	-49.788952	-49.718948
3861.2674	-43.858788	-54.941956	-49.673828	-49.758938
3861.2679	-44.128502	-55.241257	-49.883472	-49.558182
3861.2685	-43.840805	-55.082542	-49.851563	-49.735912
3861.269	-44.026611	-55.024132	-49.351891	-49.48951
3861.2695	-44.2244	-55.093418	-49.716648	-49.493549
3861.27	-44.332287	-54.874279	-49.691196	-49.48951
3861.2706	-44.727867	-54.964512	-49.884281	-49.511726
3861.2711	-44.74585	-55.01527	-49.80632	-49.988373
3861.2716	-44.901684	-55.203392	-49.6605	-49.615135
3861.2721	-44.506104	-55.064011	-49.607582	-49.806602
3861.2727	-45.033543	-55.174389	-49.738865	-49.47739
3861.2732	-44.973606	-55.205811	-49.750175	-49.605442
3861.2737	-44.949631	-55.0765	-49.677464	-49.548489
3861.2742	-45.183384	-55.213463	-49.762695	-49.475777
3861.2748	-45.111462	-55.11195	-49.677868	-49.561413
3861.2753	-44.967613	-55.192112	-49.513062	-49.39822
3861.2758	-45.105469	-55.107922	-49.40723	-49.267345
3861.2763	-45.279282	-54.914562	-49.190716	-49.349346
3861.2769	-45.339218	-54.892406	-49.172138	-49.367115
3861.2774	-45.417137	-55.060791	-49.219799	-49.237854
3861.2779	-45.453098	-55.081333	-49.09943	-49.245529
3861.2784	-45.884644	-55.159081	-49.157597	-49.031849
3861.279	-45.698837	-55.275902	-49.18668	-49.25967
3861.2795	-45.495056	-54.95686	-49.279179	-49.03952
3861.28	-45.656883	-55.350426	-49.314323	-49.277039
3861.2805	-45.578964	-55.497459	-49.404808	-49.323494
3861.2811	-45.71682	-55.331493	-49.325634	-49.189785
3861.2816	-45.860668	-55.283154	-49.316746	-49.197056
3861.2821	-46.040478	-55.06522	-49.198795	-49.169994
3861.2826	-45.950573	-55.184055	-49.287663	-49.269768
3861.2832	-46.196312	-55.175999	-49.267464	-49.113041
3861.2837	-46.29221	-55.281139	-49.301399	-49.090015
3861.2842	-46.028488	-55.345188	-49.309883	-49.134449
3861.2847	-46.12439	-55.174389	-49.402786	-48.984989
3861.2853	-46.478012	-55.057968	-49.049339	-48.702641
3861.2858	-46.166344	-54.970959	-49.177792	-48.734146
3861.2863	-46.334167	-55.116783	-49.302608	-48.91309
3861.2868	-46.130383	-55.036217	-49.169716	-48.852097
3861.2874	-46.358139	-55.177208	-49.448433	-48.954292
3861.2879	-46.68779	-55.201378	-49.475494	-49.267345
3861.2884	-46.51997	-55.028564	-49.530025	-49.181709
3861.2889	-46.501987	-55.24287	-49.423389	-49.055279
3861.2895	-46.777695	-55.395142	-49.426617	-48.984589
3861.29	-46.723755	-55.114365	-49.29776	-49.008423
3861.2905	-46.256248	-55.146996	-49.092968	-48.931267
3861.291	-46.501987	-55.237633	-49.303013	-48.795544
3861.2916	-46.603882	-55.139744	-49.14669	-48.899357
3861.2921	-46.316185	-55.206615	-49.018639	-48.896126
3861.2926	-46.478012	-55.193321	-49.038433	-48.753937
3861.2931	-46.68779	-55.262608	-48.937447	-48.817356
3861.2937	-46.711765	-55.410046	-49.174561	-48.930054
3861.2942	-46.759716	-55.310547	-49.009754	-48.824627
3861.2947	-46.669811	-55.182041	-48.980671	-48.709103
3861.2952	-46.513977	-55.212254	-48.736691	-48.599632
3861.2958	-46.645836	-55.051926	-48.808594	-48.750706
3861.2963	-46.873596	-55.172775	-48.880898	-49.005188
3861.2968	-46.50798	-55.142967	-49.094582	-48.954697
3861.2973	-46.555931	-55.260593	-49.010563	-48.672749
3861.2979	-46.63385	-55.238037	-49.174564	-48.511574
3861.2984	-46.50798	-55.26825	-49.10347	-48.671131
3861.2989	-46.735741	-55.13773	-49.197586	-48.75111
3861.2994	-46.663818	-55.106308	-48.951992	-48.586304
3861.3	-46.741734	-55.130882	-49.227478	-48.642044
3861.3005	-46.729748	-55.250122	-49.123665	-48.499859
3861.301	-46.69978	-55.372581	-49.089333	-48.625084
3861.3015	-46.651829	-55.289196	-49.008945	-48.470779
3861.3021	-46.525963	-55.090599	-49.067112	-48.64003
3861.3026	-46.561924	-55.20903	-49.025105	-48.50592
3861.3031	-46.400097	-55.226353	-49.206875	-48.546314
3861.3036	-46.591892	-55.209839	-48.922501	-48.532986
3861.3042	-46.759716	-55.086975	-49.241211	-48.452599
3861.3047	-46.837631	-55.021313	-49.574459	-48.305565
3861.3052	-46.549938	-54.872665	-49.403999	-48.532986
3861.3057	-46.795677	-55.086571	-49.326843	-48.538639
3861.3063	-46.663818	-55.159485	-49.507004	-48.498245
3861.3068	-46.549938	-55.191307	-49.410057	-48.489761
3861.3073	-46.591892	-55.263412	-49.327251	-48.370602
3861.3078	-46.501987	-55.190098	-49.437523	-48.288601
3861.3084	-46.430065	-55.182446	-49.466206	-48.402107
3861.3089	-46.693787	-55.455566	-49.32119	-48.308796
3861.3094	-46.723755	-55.146591	-49.418541	-48.19408
3861.3099	-46.591892	-55.134506	-49.269081	-48.203369
3861.3105	-46.448044	-55.172375	-49.166077	-47.955753
3861.311	-46.50798	-55.192917	-49.291702	-48.022812
3861.3115	-46.501987	-55.279125	-49.061863	-47.949696
3861.312	-46.34016	-55.051121	-48.947144	-48.000591
3861.3126	-46.436058	-55.097851	-49.166885	-48.242149
3861.3131	-46.472019	-55.037426	-49.229496	-48.134701
3861.3136	-46.472019	-55.078514	-49.158401	-48.28981
3861.3141	-46.328171	-54.939941	-49.212532	-48.041389
3861.3147	-46.525963	-54.943565	-49.492462	-48.034119
3861.3152	-46.394104	-55.015671	-49.449238	-48.097134
3861.3157	-46.304199	-55.094223	-49.403996	-48.107231
3861.3162	-46.400097	-55.088989	-49.486401	-48.124599
3861.3168	-46.388107	-55.12323	-49.521141	-47.922226
3861.3173	-46.412083	-55.196945	-49.374916	-47.964237
3861.3178	-46.166344	-55.139343	-49.40036	-47.804279
3861.3183	-46.645836	-55.312157	-49.583752	-47.97353
3861.3189	-46.184326	-55.036621	-49.383396	-47.929905
3861.3194	-46.34016	-55.078918	-49.425812	-47.841034
3861.3199	-46.448044	-55.045483	-49.385414	-47.85194
3861.3204	-46.436058	-55.174389	-49.384205	-47.77964
3861.321	-46.256248	-55.18486	-49.534874	-47.853561
3861.3215	-46.50798	-55.146591	-49.661308	-47.813972
3861.322	-46.148361	-55.125244	-49.605564	-47.737225
3861.3225	-46.136375	-55.274693	-49.538105	-47.726318
3861.3231	-46.442051	-55.319004	-49.536896	-47.697636
3861.3236	-46.388107	-55.175598	-49.454895	-47.554237
3861.3241	-46.555931	-54.969749	-49.631416	-47.493244
3861.3246	-46.442051	-55.093418	-49.331287	-47.46133
3861.3252	-46.352146	-55.179626	-49.329269	-47.261383
3861.3257	-46.495995	-55.037426	-49.386223	-47.292488
3861.3262	-46.160351	-55.207825	-49.466202	-47.374893
3861.3267	-46.190319	-55.106712	-49.389454	-46.905514
3861.3273	-46.400097	-55.165123	-49.264637	-46.995995
3861.3278	-46.501987	-55.035812	-49.248482	-47.123638
3861.3283	-46.22628	-55.134506	-49.105083	-47.041641
3861.3288	-46.274231	-55.189697	-49.168503	-46.972973
3861.3294	-46.424072	-55.05394	-49.350677	-47.166458
3861.3299	-46.513977	-55.231186	-49.454895	-47.022251
3861.3304	-46.430065	-55.151829	-49.55386	-46.846943
3861.3309	-45.950573	-55.192516	-49.361183	-46.795643
3861.3315	-46.148361	-55.164719	-49.427425	-46.87199
3861.332	-46.1124	-55.106712	-49.334923	-46.905918
3861.3325	-46.280224	-55.035812	-49.450047	-46.794834
3861.333	-46.328171	-54.96854	-49.259388	-46.781101
3861.3336	-46.304199	-55.153442	-49.515079	-46.814629
3861.3341	-46.466026	-55.036621	-49.444794	-46.686981
3861.3346	-46.418076	-54.909325	-49.3531	-46.649414
3861.3351	-46.436058	-55.155052	-49.62455	-46.760498
3861.3357	-46.40609	-54.865417	-49.24646	-46.67244
3861.3362	-46.244263	-55.039841	-49.500942	-46.614677
3861.3367	-46.148361	-55.011642	-49.576885	-46.480972
3861.3372	-46.304199	-55.017685	-49.532452	-46.584785
3861.3378	-46.454041	-55.203392	-49.55265	-46.756863
3861.3383	-46.525963	-55.090195	-49.668575	-46.531059
3861.3388	-46.466026	-54.995129	-49.557899	-46.502789
3861.3393	-46.412083	-55.030979	-49.671001	-46.518944
3861.3399	-46.286217	-55.148205	-49.668579	-46.424019
3861.3404	-45.980541	-54.960888	-49.633839	-46.377563
3861.3409	-46.12439	-55.070862	-49.61768	-46.284256
3861.3414	-46.184326	-55.108322	-49.543358	-46.407864
3861.342	-46.004517	-55.110741	-49.450855	-46.315361
3861.3425	-46.202305	-55.152634	-49.422176	-46.08754
3861.343	-46.052464	-54.94437	-49.404804	-45.919094
3861.3435	-46.262241	-55.0056	-49.231918	-45.896881
3861.3441	-46.328171	-55.025341	-49.113564	-45.664211
3861.3446	-46.286217	-54.879517	-49.194759	-45.777718
3861.3451	-46.262241	-54.862194	-49.142242	-45.80397
3861.3456	-46.172337	-54.999157	-49.133762	-45.641186
3861.3462	-46.064453	-54.920605	-49.341385	-45.499401
3861.3467	-46.376122	-55.083347	-49.463379	-45.688042
3861.3472	-46.076439	-55.021713	-49.275143	-45.459007
3861.3477	-45.968552	-55.112755	-49.323612	-45.407707
3861.3483	-46.394104	-54.987473	-49.219398	-45.461838
3861.3488	-46.064453	-55.159485	-49.338963	-45.25098
3861.3493	-46.214294	-55.058372	-49.271103	-45.422253
