"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
4502.6121	-57.774265	-48.852699	-41.567867	-48.459187
4502.6126	-57.9785	-48.783569	-42.757061	-48.344063
4502.6131	-57.792393	-48.751606	-43.670368	-48.313766
4502.6137	-57.994213	-48.771984	-44.716972	-48.447067
4502.6142	-57.972458	-48.275707	-45.553127	-48.344063
4502.6147	-57.921703	-48.36322	-46.190136	-48.380417
4502.6152	-57.861279	-48.137054	-46.576305	-48.586426
4502.6158	-57.765808	-47.650372	-47.32682	-48.386475
4502.6163	-57.701756	-47.219627	-47.734398	-48.640957
4502.6168	-57.835899	-46.833237	-48.169033	-48.659134
4502.6173	-57.780308	-46.438454	-48.512383	-48.762138
4502.6179	-57.704174	-45.858269	-48.734547	-48.525837
4502.6184	-57.744053	-45.007568	-49.119099	-48.580368
4502.6189	-57.781517	-44.580421	-49.158279	-48.477364
4502.6194	-57.893906	-43.804443	-49.329147	-48.846966
4502.62	-57.741638	-42.850254	-49.686634	-48.96209
4502.6205	-57.817772	-42.019535	-49.774288	-48.895439
4502.621	-57.678795	-41.265533	-49.874466	-48.907558
4502.6215	-57.655834	-40.549892	-50.030788	-48.834846
4502.6221	-57.607494	-39.528973	-50.30991	-48.998444
4502.6226	-57.710217	-38.743408	-50.417763	-49.174156
4502.6231	-57.700546	-37.864338	-50.454521	-49.174156
4502.6236	-57.748886	-37.105938	-51.03619	-49.034798
4502.6242	-57.676376	-35.864456	-51.182819	-49.598293
4502.6247	-57.572449	-34.632561	-50.860882	-49.477112
4502.6252	-57.537399	-32.989899	-50.925514	-49.646767
4502.6257	-57.499939	-30.830986	-51.064064	-49.47105
4502.6263	-57.472141	-27.65275	-50.914608	-49.307457
4502.6268	-57.617161	-20.102348	-50.883503	-49.065094
4502.6273	-57.649792	-4.5416279	-51.055984	-48.840908
4502.6278	-57.764599	13.745405	-50.946114	-48.483421
4502.6284	-57.735596	24.42889	-51.061642	-48.628838
4502.6289	-57.779099	28.482996	-51.387215	-49.149921
4502.6294	-57.779099	29.082359	-51.276535	-49.313515
4502.6299	-57.630455	27.256294	-51.283806	-49.368046
4502.6305	-57.637707	23.694866	-51.204636	-49.719475
4502.631	-57.605076	19.243181	-51.291481	-49.707355
4502.6315	-57.584534	14.092636	-51.31208	-49.834599
4502.632	-57.470932	8.7786646	-51.402161	-50.0709
4502.6326	-57.539818	3.7304111	-51.547173	-50.204201
4502.6331	-57.597824	-1.1695995	-51.509609	-50.113316
4502.6336	-57.640121	-6.0995784	-51.453461	-50.13755
4502.6341	-57.677586	-10.433788	-51.335915	-50.33144
4502.6347	-57.878197	-14.115489	-51.586761	-50.119373
4502.6352	-57.694504	-17.714478	-51.543945	-50.186024
4502.6357	-57.631664	-20.963837	-51.452251	-50.33144
4502.6362	-57.562778	-23.886339	-51.545155	-50.464741
4502.6368	-57.608704	-26.541128	-51.676838	-50.349617
4502.6373	-57.798435	-28.669275	-51.437302	-50.355679
4502.6378	-57.687256	-30.403038	-51.287441	-50.113316
4502.6383	-57.754929	-32.323807	-51.165455	-49.943661
4502.6389	-57.573654	-33.801041	-51.254318	-49.907307
4502.6394	-57.661877	-35.362984	-51.128693	-50.131493
4502.6399	-57.513229	-36.603271	-51.23291	-49.949718
4502.6404	-57.515648	-37.696915	-50.858459	-50.434444
4502.641	-57.576073	-38.429337	-50.866135	-50.210258
4502.6415	-57.602661	-39.399509	-50.75061	-50.186024
4502.642	-57.586948	-40.170296	-50.820492	-50.131493
4502.6425	-57.470932	-40.847176	-50.828972	-49.967896
4502.6431	-57.559155	-41.1101	-50.597111	-49.901245
4502.6436	-57.549484	-41.589989	-50.456543	-49.925484
4502.6441	-57.752514	-42.121029	-50.377365	-49.95578
4502.6446	-57.510815	-42.408321	-50.467445	-50.010311
4502.6452	-57.437096	-42.857048	-50.556313	-49.816418
4502.6457	-57.359753	-43.066826	-50.352325	-50.040607
4502.6462	-57.533775	-43.348129	-50.371712	-49.95578
4502.6467	-57.461266	-43.7533	-50.264263	-49.701298
4502.6473	-57.648582	-43.993446	-50.262245	-49.919422
4502.6478	-57.495102	-44.098133	-50.180649	-49.61647
4502.6483	-57.525314	-44.339481	-50.320007	-49.664944
4502.6488	-57.507187	-44.635967	-50.54298	-49.749771
4502.6494	-57.613537	-44.644756	-50.353134	-49.652824
4502.6499	-57.671543	-44.733459	-50.187923	-50.125431
4502.6504	-57.702965	-44.71748	-50.309505	-49.937603
4502.6509	-57.626831	-45.090683	-50.347073	-49.919422
4502.6515	-57.572449	-45.497852	-50.438766	-49.937603
4502.652	-57.554321	-45.525024	-50.384235	-49.943661
4502.6525	-57.503563	-45.586559	-50.315971	-50.016369
4502.653	-57.298119	-45.753181	-50.33334	-49.901245
4502.6536	-57.481812	-45.854275	-50.080067	-49.828537
4502.6541	-57.583324	-45.927795	-50.229527	-49.961838
4502.6546	-57.531357	-45.876648	-50.122078	-49.671001
4502.6551	-57.336792	-46.258644	-50.389889	-49.992134
4502.6557	-57.533775	-46.258247	-50.213772	-50.0709
4502.6562	-57.483017	-46.524765	-50.185093	-50.167847
4502.6567	-57.406883	-46.269836	-49.9706	-49.95578
4502.6572	-57.235275	-46.47961	-49.984741	-50.089077
4502.6578	-57.393589	-46.736542	-49.976257	-50.010311
4502.6583	-57.404465	-46.781693	-50.094612	-49.943661
4502.6588	-57.481812	-46.682995	-50.102692	-50.161789
4502.6593	-57.576073	-46.675804	-50.122078	-49.931541
4502.6599	-57.434677	-46.5863	-49.82074	-49.986073
4502.6604	-57.331955	-46.999462	-49.936672	-49.919422
4502.6609	-57.33075	-46.772102	-49.851437	-49.992134
4502.6614	-57.189354	-46.915947	-49.813469	-49.992134
4502.662	-57.220776	-47.084171	-49.789234	-49.998192
4502.6625	-57.194187	-47.022636	-49.565453	-49.943661
4502.663	-57.434677	-47.078979	-49.463253	-49.804302
4502.6635	-57.342834	-47.189659	-49.473759	-49.846714
4502.6641	-57.202648	-47.247597	-49.75005	-49.967896
4502.6646	-57.283615	-47.273571	-49.597767	-50.040607
4502.6651	-57.421387	-47.398239	-49.746414	-50.022427
4502.6656	-57.333164	-47.608418	-49.773884	-50.052723
4502.6662	-57.178478	-47.42701	-49.758129	-49.870953
4502.6667	-57.229233	-47.670353	-49.671688	-50.21632
4502.6672	-57.264282	-47.442593	-49.842556	-50.131493
4502.6677	-57.132553	-47.620804	-49.786812	-49.864891
4502.6683	-57.190563	-47.841766	-49.621601	-49.901245
4502.6688	-57.184521	-47.85096	-49.802967	-49.852776
4502.6693	-57.322289	-47.805809	-49.708447	-49.986073
4502.6698	-57.41655	-48.110287	-49.678555	-50.179966
4502.6704	-57.315037	-48.143452	-49.566662	-50.228436
4502.6709	-57.397217	-47.959644	-49.943539	-50.167847
4502.6714	-57.337997	-47.789825	-49.689056	-49.816418
4502.6719	-57.412926	-48.002399	-49.682594	-50.034546
4502.6725	-57.321079	-48.096703	-49.489513	-50.058784
4502.673	-57.350082	-48.432343	-49.574337	-49.986073
4502.6735	-57.335583	-48.243343	-49.544849	-50.034546
4502.674	-57.294495	-48.099495	-49.758129	-49.986073
4502.6746	-57.189354	-48.269318	-49.702789	-50.113316
4502.6751	-57.237694	-48.310074	-49.694305	-50.301147
4502.6756	-57.188145	-48.384792	-49.805393	-50.179966
4502.6761	-57.243736	-48.356422	-49.554546	-50.204201
4502.6767	-57.112011	-48.477097	-49.550102	-50.14967
4502.6772	-57.180893	-48.368412	-49.555756	-49.937603
4502.6777	-57.328331	-48.192196	-49.608269	-50.00425
4502.6782	-57.503563	-48.264122	-49.54808	-49.901245
4502.6788	-57.143433	-48.135857	-49.469315	-49.901245
4502.6793	-57.203857	-48.299686	-49.280273	-49.834599
4502.6798	-57.132553	-48.278507	-49.284309	-49.683121
4502.6803	-57.360962	-48.45512	-49.283905	-49.719475
4502.6809	-57.270325	-48.149044	-49.288349	-49.677059
4502.6814	-57.202648	-48.529041	-49.257652	-49.689178
4502.6819	-57.267906	-48.429146	-49.294811	-49.755829
4502.6824	-57.290867	-48.481491	-49.369541	-49.774006
4502.683	-57.350082	-48.569798	-49.542831	-50.00425
4502.6835	-57.369419	-48.631733	-49.483856	-49.81036
4502.684	-57.414135	-48.5686	-49.449924	-49.713417
4502.6845	-57.541027	-48.832321	-49.362675	-49.858833
4502.6851	-57.294495	-48.896252	-49.412762	-49.634647
4502.6856	-57.351292	-48.507862	-49.238663	-49.61647
4502.6861	-57.373047	-48.709248	-49.34692	-49.731594
4502.6866	-57.254612	-48.624939	-49.294407	-49.846714
4502.6872	-57.225609	-48.819134	-49.367115	-49.755829
4502.6877	-57.307785	-48.548222	-49.133236	-49.925484
4502.6882	-57.246155	-48.634132	-49.226543	-49.804302
4502.6887	-57.341625	-48.647316	-49.241493	-49.74371
4502.6893	-57.423801	-48.826725	-49.303699	-49.834599
4502.6898	-57.369419	-48.8507	-49.339649	-49.725533
4502.6903	-57.323498	-48.761993	-49.664009	-49.967896
4502.6909	-57.557945	-48.822731	-49.482239	-49.846714
4502.6914	-57.425011	-48.877872	-49.483452	-49.986073
4502.6919	-57.357334	-48.875874	-49.284309	-49.719475
4502.6924	-57.444347	-48.953793	-49.33157	-49.870953
4502.6929	-57.409302	-48.853096	-49.306931	-49.695236
4502.6935	-57.447971	-48.521049	-49.248764	-49.640705
4502.694	-57.417759	-48.525845	-49.251186	-49.683121
4502.6945	-57.503563	-48.84111	-49.289562	-49.610413
4502.695	-57.634079	-48.79636	-49.163937	-49.580116
4502.6956	-57.592991	-48.707653	-49.306526	-49.567997
4502.6961	-57.5229	-49.020519	-49.321068	-49.598293
4502.6966	-57.470932	-48.892258	-49.219681	-49.446815
4502.6972	-57.466099	-48.959785	-49.283096	-49.477112
4502.6977	-57.472141	-49.172359	-49.100922	-49.398342
4502.6982	-57.405674	-48.862686	-49.233818	-49.392284
4502.6987	-57.591782	-48.654911	-49.348133	-49.501347
4502.6992	-57.574863	-48.98296	-49.309353	-49.62859
4502.6998	-57.470932	-48.71085	-49.411552	-49.531643
4502.7003	-57.671543	-48.891056	-49.281483	-49.713417
4502.7008	-57.591782	-49.050892	-49.332378	-49.677059
4502.7013	-57.664291	-49.010933	-49.285927	-49.677059
4502.7019	-57.574863	-48.912235	-49.424072	-49.88913
4502.7024	-57.473351	-48.810345	-49.073856	-49.683121
4502.7029	-57.469727	-48.691669	-49.252804	-49.458935
4502.7035	-57.54586	-48.918629	-49.252399	-49.610413
4502.704	-57.544651	-48.952194	-49.104961	-49.671001
4502.7045	-57.534985	-48.819134	-48.97287	-49.422581
4502.705	-57.480602	-48.882267	-49.071434	-49.604351
4502.7055	-57.438305	-48.915432	-49.23624	-49.543762
4502.7061	-57.484226	-48.889462	-49.285118	-49.313515
4502.7066	-57.52169	-48.714046	-49.147373	-49.398342
4502.7071	-57.493896	-48.863884	-49.109806	-49.895187
4502.7076	-57.567612	-48.942604	-49.354191	-49.531643
4502.7082	-57.443138	-49.020119	-49.323895	-49.586174
4502.7087	-57.658249	-48.857491	-49.266132	-49.695236
4502.7092	-57.721092	-48.733624	-49.16959	-49.640705
4502.7098	-57.740429	-48.496277	-49.281883	-49.374107
4502.7103	-57.600243	-48.558212	-49.206753	-49.428638
4502.7108	-57.660667	-48.591774	-49.176456	-49.271103
4502.7113	-57.563988	-48.744812	-48.953484	-49.543762
4502.7118	-57.649792	-48.671688	-49.103348	-49.464993
4502.7124	-57.548279	-48.732826	-48.900566	-49.671001
4502.7129	-57.588158	-48.575394	-48.717987	-49.35593
4502.7134	-57.862488	-48.614151	-48.884411	-49.131744
4502.7139	-57.699341	-48.539429	-48.740204	-49.252926
4502.7145	-57.536194	-48.70166	-48.855328	-49.107506
4502.715	-57.620789	-48.568199	-48.971661	-49.125683
4502.7155	-57.619579	-48.585781	-49.180496	-49.198395
4502.7161	-57.815353	-48.565403	-49.063354	-49.204453
4502.7166	-57.788769	-48.647717	-48.935711	-49.192333
4502.7171	-57.832275	-48.810345	-48.898548	-49.180218
4502.7176	-57.722301	-48.636929	-48.99509	-49.489227
4502.7181	-57.628036	-48.909039	-48.963177	-49.622528
4502.7187	-57.651001	-48.453918	-49.013668	-49.301399
4502.7192	-57.510815	-48.419956	-48.707485	-49.216572
4502.7197	-57.623203	-48.391987	-48.748283	-49.35593
4502.7202	-57.680004	-48.636127	-48.788273	-49.489227
4502.7208	-57.9072	-48.776779	-48.96035	-49.301399
4502.7213	-57.730759	-48.438736	-48.886429	-49.258984
4502.7218	-57.54707	-48.46431	-48.818569	-49.477112
4502.7224	-57.641331	-48.618946	-48.910263	-49.428638
4502.7229	-57.721092	-48.573792	-48.789078	-49.228687
4502.7234	-57.505981	-48.636929	-48.710312	-49.180218
4502.7239	-57.628036	-48.563404	-48.769691	-49.325634
4502.7244	-57.614746	-48.457115	-48.942982	-49.301399
4502.725	-57.614746	-48.522648	-48.873505	-49.440758
4502.7255	-57.647373	-48.287296	-48.963985	-49.440758
4502.726	-57.722301	-48.2869	-48.943386	-49.343811
4502.7265	-57.632874	-48.467106	-48.75919	-49.137802
4502.7271	-57.644958	-48.395981	-48.757977	-49.040855
4502.7276	-57.688461	-48.423553	-48.882793	-48.713665
4502.7281	-57.49873	-48.190998	-48.560047	-48.719727
4502.7287	-57.710217	-47.86095	-48.397259	-48.70155
4502.7292	-57.504772	-48.190998	-48.259518	-48.925735
4502.7297	-57.456432	-48.177013	-48.382717	-48.901497
4502.7302	-57.746471	-48.347633	-48.441288	-48.937851
4502.7307	-57.49873	-48.298485	-48.635986	-48.737904
4502.7313	-57.588158	-48.204586	-48.455021	-48.640957
4502.7318	-57.625622	-48.326855	-48.606503	-48.683372
4502.7323	-57.595409	-48.403175	-48.577015	-48.840908
4502.7328	-57.588158	-48.010792	-48.820187	-48.937851
4502.7334	-57.805687	-48.155838	-48.60165	-48.943913
4502.7339	-57.78756	-48.302483	-48.604076	-48.919674
4502.7344	-57.634079	-48.284103	-48.783829	-48.901497
4502.735	-57.45039	-48.198193	-48.710716	-48.792435
4502.7355	-57.615952	-48.136257	-48.674362	-48.7682
4502.736	-57.599033	-48.048351	-48.660629	-48.992386
4502.7365	-57.582115	-48.070328	-48.72728	-48.980267
4502.737	-57.770641	-48.02198	-48.617004	-48.853027
4502.7376	-57.658249	-47.956848	-48.887238	-49.083271
4502.7381	-57.686047	-47.779034	-48.679611	-48.94997
4502.7386	-57.582115	-48.141453	-48.546314	-48.901497
4502.7391	-57.624413	-47.899708	-48.479259	-48.901497
4502.7397	-57.661877	-48.048351	-48.702236	-49.02874
4502.7402	-57.71505	-48.239349	-48.764034	-48.901497
4502.7407	-57.702965	-48.028374	-48.878353	-49.149921
4502.7413	-57.556736	-48.213776	-48.895317	-49.198395
4502.7418	-57.657043	-47.858952	-48.895317	-48.937851
4502.7423	-57.724716	-48.000404	-48.837555	-48.88332
4502.7428	-57.675171	-48.101894	-48.466335	-48.756081
4502.7433	-57.583324	-47.957245	-48.562874	-48.70155
4502.7439	-57.588158	-48.052746	-48.596806	-48.931793
4502.7444	-57.76339	-48.026772	-48.514404	-48.798492
4502.7449	-57.709007	-47.968433	-48.52248	-48.762138
4502.7454	-57.389965	-47.863743	-48.446945	-48.731842
4502.746	-57.640121	-47.77264	-48.419071	-48.416771
4502.7465	-57.721092	-47.96244	-48.23811	-48.319828
4502.747	-57.619579	-47.91489	-48.457447	-48.404652
4502.7476	-57.700546	-47.379059	-48.390396	-48.295589
4502.7481	-57.693298	-47.715904	-48.442501	-48.537952
4502.7486	-57.525314	-47.742676	-48.405743	-48.659134
4502.7491	-57.751305	-47.591633	-48.550755	-48.477364
4502.7496	-57.711426	-47.73748	-48.668709	-48.68943
4502.7502	-57.704174	-47.922085	-48.614983	-48.544014
4502.7507	-57.534985	-47.844967	-48.578224	-48.647018
4502.7512	-57.670334	-47.866543	-48.694962	-48.677311
4502.7517	-57.676376	-47.857353	-48.550755	-48.531895
4502.7523	-57.637707	-47.77264	-48.525711	-48.477364
4502.7528	-57.615952	-47.744274	-48.630733	-48.68943
4502.7533	-57.704174	-48.061535	-48.762421	-48.537952
4502.7539	-57.601452	-48.106689	-48.585899	-48.531895
4502.7544	-57.628036	-47.60482	-48.535004	-48.544014
4502.7549	-57.5942	-47.904503	-48.600037	-48.519775
4502.7554	-57.606285	-47.822189	-48.437252	-48.36224
4502.7559	-57.530151	-47.646774	-48.604885	-48.325886
4502.7565	-57.756138	-47.819393	-48.671535	-48.598545
4502.757	-57.629246	-47.76545	-49.03952	-48.695488
4502.7575	-57.678795	-47.727089	-48.685673	-48.840908
4502.758	-57.475769	-47.898109	-48.68042	-48.877262
4502.7586	-57.602661	-48.016785	-48.799583	-48.774258
4502.7591	-57.643749	-47.834175	-48.800793	-48.665195
4502.7596	-57.49752	-47.384254	-48.772114	-48.580368
4502.7601	-57.557945	-47.599224	-48.52652	-48.42889
4502.7607	-57.659458	-47.723095	-48.604885	-48.519775
4502.7612	-57.548279	-47.741875	-48.722431	-48.398594
4502.7617	-57.573654	-47.658764	-48.448963	-48.313766
4502.7622	-57.723511	-47.747868	-48.70385	-48.338005
4502.7628	-57.655834	-47.799416	-48.555603	-48.28347
4502.7633	-57.741638	-47.601223	-48.777771	-47.913868
4502.7638	-57.537399	-48.02877	-48.574993	-48.113819
4502.7643	-57.551903	-47.803009	-48.422302	-47.816921
4502.7649	-57.695713	-47.801414	-48.541061	-48.010815
4502.7654	-57.722301	-47.645977	-48.70385	-48.259235
4502.7659	-57.629246	-47.606819	-48.762421	-48.107758
4502.7664	-57.649792	-47.795021	-48.552776	-48.16835
4502.767	-57.680004	-47.937267	-48.54591	-48.453125
4502.7675	-57.607494	-47.907299	-48.670727	-48.180466
4502.768	-57.607494	-47.910095	-48.65255	-48.150173
4502.7685	-57.631664	-48.067131	-48.720409	-48.313766
4502.7691	-57.336792	-48.100697	-48.752728	-48.386475
4502.7696	-57.348877	-48.152637	-48.62468	-48.307709
4502.7701	-57.447971	-47.854156	-48.604481	-48.138054
4502.7706	-57.447971	-48.061935	-48.473202	-48.216824
4502.7712	-57.385132	-47.765053	-48.342728	-48.004753
4502.7717	-57.539818	-47.608418	-48.320511	-48.077461
4502.7722	-57.553112	-47.682739	-48.577015	-48.228939
4502.7727	-57.555527	-47.795021	-48.627102	-48.216824
4502.7733	-57.524109	-47.914494	-48.733738	-48.247116
4502.7738	-57.404465	-47.995205	-48.639622	-48.477364
4502.7743	-57.516857	-47.978024	-48.659416	-48.241058
4502.7748	-57.5229	-47.931675	-48.770096	-48.731842
4502.7754	-57.641331	-47.928478	-48.859768	-48.507656
4502.7759	-57.634079	-47.755062	-48.855324	-48.42889
4502.7764	-57.54707	-47.569256	-48.684864	-47.992638
4502.7769	-57.609909	-47.780632	-48.622253	-48.010815
4502.7775	-57.727135	-48.037163	-48.721622	-47.950222
4502.778	-57.722301	-47.847366	-48.622253	-47.913868
4502.7785	-57.57003	-47.771042	-48.677998	-47.816921
4502.779	-57.538609	-47.749866	-48.579029	-47.986576
4502.7796	-57.462475	-47.871738	-48.572567	-47.877514
4502.7801	-57.457642	-47.779835	-48.631947	-47.95628
4502.7806	-57.369419	-47.560066	-48.409782	-47.853275
4502.7811	-57.356125	-47.477757	-48.552776	-47.804806
4502.7817	-57.629246	-47.825386	-48.769287	-47.871452
4502.7822	-57.614746	-47.738678	-48.929649	-47.95628
4502.7827	-57.584534	-47.713905	-48.755554	-47.701801
4502.7832	-57.620789	-47.757458	-48.751919	-47.816921
4502.7838	-57.702965	-47.799816	-48.755959	-47.998695
4502.7843	-57.576073	-47.679539	-48.818974	-47.925987
4502.7848	-57.433472	-47.844166	-48.896935	-47.968399
4502.7853	-57.556736	-47.890118	-48.807663	-47.925987
4502.7859	-57.748886	-47.707912	-48.797562	-47.707859
4502.7864	-57.507187	-47.845764	-48.835129	-47.768448
4502.7869	-57.30658	-47.761456	-48.793526	-47.871452
4502.7874	-57.549484	-47.782631	-48.828262	-47.780567
4502.788	-57.584534	-47.745472	-48.682442	-47.756332
4502.7885	-57.638916	-47.641979	-48.664261	-47.816921
4502.789	-57.644958	-47.640381	-48.801605	-47.780567
4502.7895	-57.66671	-47.830982	-48.696579	-47.816921
4502.7901	-57.677586	-47.822189	-48.587917	-47.853275
4502.7906	-57.664291	-47.714302	-48.820992	-47.901749
4502.7911	-57.496311	-47.773842	-48.732933	-47.677563
4502.7916	-57.566406	-47.476555	-48.813316	-47.822983
4502.7922	-57.686047	-47.622803	-48.681633	-47.883572
4502.7927	-57.554321	-47.640381	-48.753532	-47.744213
4502.7932	-57.602661	-47.685535	-48.621044	-47.738155
4502.7937	-57.706589	-47.711109	-48.708698	-47.629089
4502.7943	-57.765808	-47.505726	-48.562874	-47.780567
4502.7948	-57.635288	-47.546883	-48.543079	-47.441257
4502.7953	-57.609909	-47.416618	-48.517635	-47.586678
4502.7958	-57.414135	-47.328712	-48.272038	-47.659386
4502.7964	-57.504772	-47.502129	-48.455425	-47.465496
4502.7969	-57.510815	-47.498131	-48.405338	-47.532146
4502.7974	-57.5229	-47.373863	-48.665474	-47.550323
4502.7979	-57.600243	-47.331509	-48.717987	-47.483673
4502.7985	-57.444347	-47.42421	-48.520058	-47.495792
4502.799	-57.367004	-47.453381	-48.520863	-47.271606
4502.7995	-57.479393	-47.320721	-48.70425	-47.374611
4502.8	-57.514439	-47.271973	-48.768478	-47.538204
4502.8006	-57.684837	-47.437	-48.721622	-47.513969
4502.8011	-57.678795	-47.454578	-48.645279	-47.259487
4502.8016	-57.705383	-47.264778	-48.692539	-47.441257
4502.8021	-57.565197	-47.396641	-48.722431	-47.550323
4502.8027	-57.595409	-47.390247	-48.709908	-47.623032
4502.8032	-57.665501	-47.293949	-48.786251	-47.489731
4502.8037	-57.422592	-47.438198	-48.70385	-47.507908
4502.8042	-57.537399	-47.482552	-48.852097	-47.616974
4502.8048	-57.345249	-47.266777	-48.934902	-47.380669
4502.8053	-57.2812	-47.351891	-48.823013	-47.350372
4502.8058	-57.449181	-47.331112	-48.678402	-47.24131
4502.8063	-57.510815	-47.13332	-48.800797	-47.301899
4502.8069	-57.534985	-47.247997	-48.922379	-47.253429
4502.8074	-57.525314	-47.32991	-49.011246	-47.610912
4502.8079	-57.555527	-47.088966	-48.865021	-47.307961
4502.8084	-57.530151	-47.49094	-48.914303	-47.362492
4502.809	-57.516857	-47.280365	-48.8731	-47.350372
