"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3713.577	-62.133434	-42.218906	-42.242165	-61.138702
3713.5776	-61.995579	-41.359264	-42.419491	-61.269577
3713.5781	-62.061508	-40.944748	-42.59642	-61.217876
3713.5786	-62.097469	-39.982384	-42.465542	-61.360466
3713.5791	-62.319237	-39.328186	-42.536228	-61.291794
3713.5797	-62.055515	-38.715073	-42.57703	-61.161728
3713.5802	-62.151413	-38.203476	-42.61702	-61.548702
3713.5807	-62.133434	-37.482811	-42.947037	-61.825802
3713.5812	-61.935642	-36.989342	-43.051254	-61.7644
3713.5818	-61.947628	-36.384289	-43.028229	-61.651302
3713.5823	-62.253307	-35.457371	-43.322701	-61.700176
3713.5828	-62.301254	-34.599743	-43.101341	-61.687252
3713.5833	-62.229332	-33.34613	-43.252819	-61.929211
3713.5839	-61.86372	-32.547314	-43.306541	-61.703407
3713.5844	-62.049522	-31.042736	-43.209999	-61.640797
3713.5849	-62.289268	-29.139759	-43.507706	-61.914665
3713.5854	-62.04353	-26.324768	-43.327141	-61.759155
3713.586	-61.935642	-20.841419	-43.416412	-61.774906
3713.5865	-62.283276	-10.961964	-43.465694	-61.663822
3713.587	-61.995579	2.1469965	-43.297253	-61.6105
3713.5875	-62.133434	12.311657	-43.477005	-61.844788
3713.5881	-62.133434	18.180517	-43.526283	-62.093613
3713.5886	-62.391159	20.707886	-43.368343	-62.025345
3713.5891	-62.289268	21.019678	-43.691093	-62.087151
3713.5896	-62.403149	19.814806	-43.699169	-62.210754
3713.5902	-62.265293	17.895311	-43.724617	-62.247517
3713.5907	-62.211349	15.313965	-43.610306	-62.441811
3713.5912	-62.007565	12.349926	-43.664028	-62.297199
3713.5917	-62.097469	8.8956413	-43.53194	-62.218029
3713.5923	-61.845737	5.3100338	-43.358246	-62.0718
3713.5928	-62.127438	1.447681	-43.540829	-62.384045
3713.5933	-62.337215	-2.0472898	-43.558193	-62.141277
3713.5938	-62.121445	-5.7360229	-43.470543	-62.2976
3713.5944	-62.397152	-8.951026	-43.270592	-62.044334
3713.5949	-62.301254	-12.375098	-43.233833	-62.042313
3713.5954	-62.139427	-15.812061	-43.10659	-62.179249
3713.5959	-62.211349	-18.505798	-42.959156	-61.894875
3713.5965	-62.055515	-20.808386	-42.545521	-62.026558
3713.597	-62.205357	-23.518641	-42.369808	-62.331535
3713.5975	-62.03154	-25.711658	-42.273266	-62.24509
3713.598	-61.91766	-27.6521	-42.105633	-62.299622
3713.5986	-61.899681	-29.295252	-42.033733	-62.213581
3713.5991	-62.163403	-30.870325	-41.736835	-62.325878
3713.5996	-62.181381	-32.525158	-41.684727	-62.334362
3713.6001	-61.899681	-33.915329	-41.502552	-62.4305
3713.6007	-61.887691	-34.922409	-41.403183	-62.15461
3713.6012	-62.085484	-36.076122	-41.357132	-62.343651
3713.6017	-61.695896	-36.893871	-41.329262	-62.369907
3713.6022	-61.995579	-37.938011	-41.088917	-62.161476
3713.6028	-62.067501	-38.852844	-40.981468	-62.463219
3713.6033	-61.719872	-39.301193	-41.124462	-62.203083
3713.6038	-61.947628	-39.89658	-40.900681	-62.120678
3713.6043	-61.965611	-40.692577	-40.793232	-62.229336
3713.6049	-61.803783	-40.870224	-41.040443	-62.084728
3713.6054	-62.085484	-41.524826	-41.168087	-62.3792
3713.6059	-62.103466	-42.011448	-41.04731	-62.604595
3713.6064	-62.199364	-42.338146	-40.93623	-62.421207
3713.607	-62.091476	-42.457787	-40.887352	-62.520172
3713.6075	-62.193371	-42.784081	-40.882908	-62.437767
3713.608	-62.133434	-43.19376	-40.430496	-62.295582
3713.6085	-61.755833	-43.26506	-40.508053	-62.133198
3713.6091	-61.701889	-43.775452	-40.483009	-62.274982
3713.6096	-62.049522	-44.125916	-40.436153	-62.274578
3713.6101	-61.767818	-44.141624	-40.247513	-62.109772
3713.6106	-61.947628	-44.184727	-40.118656	-62.131989
3713.6112	-61.779808	-44.380505	-39.814896	-61.834686
3713.6117	-62.085484	-44.802269	-39.74865	-61.864178
3713.6122	-62.055515	-44.915062	-39.604443	-61.930016
3713.6127	-61.947628	-45.033092	-39.469929	-61.906185
3713.6133	-61.821762	-44.877197	-39.242516	-61.870235
3713.6138	-61.755833	-45.070557	-39.161324	-61.720776
3713.6143	-61.935642	-45.418602	-39.36208	-61.998688
3713.6148	-61.857723	-45.503601	-39.226761	-61.787426
3713.6154	-61.86372	-45.535423	-38.997726	-61.940521
3713.6159	-62.121445	-45.597057	-39.023174	-61.946983
3713.6164	-61.941635	-45.962021	-38.818783	-61.940926
3713.6169	-62.001572	-45.922546	-38.706081	-62.036659
3713.6175	-62.073498	-45.991833	-38.393837	-62.026562
3713.618	-62.163403	-45.931408	-38.385357	-61.929211
3713.6185	-62.109459	-46.333836	-38.483917	-61.871449
3713.619	-62.187374	-46.387009	-38.190659	-61.913052
3713.6196	-62.205357	-46.552979	-38.024231	-61.718353
3713.6201	-62.067501	-46.521152	-37.750771	-61.811665
3713.6206	-61.983593	-46.423264	-37.711586	-61.791061
3713.6211	-61.989586	-46.655701	-37.537487	-61.777733
3713.6217	-62.139427	-46.656906	-37.23494	-61.822166
3713.6222	-62.319237	-46.761242	-37.190502	-62.22126
3713.6227	-62.025547	-46.762451	-37.115776	-62.108154
3713.6232	-62.229332	-46.833347	-37.01479	-61.877506
3713.6238	-62.169395	-46.896996	-36.934811	-61.771271
3713.6243	-61.977596	-47.072632	-36.740112	-61.979702
3713.6248	-62.241318	-47.108887	-36.373333	-61.825397
3713.6253	-62.103466	-47.115734	-36.12653	-61.637974
3713.6259	-61.875706	-47.137486	-35.809841	-61.829033
3713.6264	-61.857723	-47.25592	-35.380051	-61.736126
3713.6269	-61.935642	-47.2108	-34.899364	-61.700176
3713.6274	-62.04353	-47.332054	-34.792721	-61.901741
3713.628	-62.061508	-47.451694	-34.389591	-61.882351
3713.6285	-62.187374	-47.55603	-34.086639	-61.721584
3713.629	-62.109459	-47.805382	-33.459324	-61.710274
3713.6295	-62.013561	-47.485535	-33.013775	-61.393589
3713.6301	-62.001572	-47.514538	-32.191761	-61.551933
3713.6306	-62.025547	-47.501244	-31.448111	-61.68927
3713.6311	-62.097469	-47.523399	-30.150255	-61.890434
3713.6316	-62.019554	-47.537903	-27.66078	-61.785408
3713.6322	-61.869713	-47.623302	-21.272083	-61.624237
3713.6327	-61.378235	-47.657139	-7.6019859	-61.511536
3713.6332	-61.28833	-47.628941	6.3674307	-61.459026
3713.6337	-61.432175	-47.639816	16.980116	-61.585865
3713.6343	-61.689903	-47.506077	23.688326	-61.351982
3713.6348	-62.121445	-47.610813	27.146851	-61.645645
3713.6353	-62.295261	-47.708702	27.541498	-61.741379
3713.6358	-62.199364	-47.558445	25.538366	-61.463875
3713.6364	-62.457088	-47.423496	21.801931	-61.290985
3713.6369	-62.37318	-47.422287	17.033434	-61.336632
3713.6374	-62.319237	-47.71273	11.648931	-61.612118
3713.6379	-62.481064	-47.992699	5.9824767	-61.54668
3713.6385	-62.409142	-47.840427	0.73409945	-61.631104
3713.639	-62.475071	-47.780003	-4.3329091	-61.614948
3713.6395	-62.72081	-47.654724	-8.9511414	-61.579399
3713.64	-62.271286	-47.819481	-12.905703	-61.401669
3713.6406	-62.582958	-47.89481	-16.809772	-61.519215
3713.6411	-62.433117	-47.718773	-20.359989	-61.477608
3713.6416	-62.115452	-47.674866	-23.292585	-61.389141
3713.6421	-62.241318	-47.782421	-25.952522	-61.298256
3713.6427	-62.283276	-47.8936	-28.336973	-61.292198
3713.6432	-62.001572	-47.981419	-30.404333	-61.343094
3713.6437	-61.935642	-47.568516	-32.11784	-61.250591
3713.6442	-62.127438	-47.691784	-33.396305	-61.317242
3713.6448	-62.247311	-47.815048	-34.748692	-61.237667
3713.6453	-62.019554	-47.745762	-35.928196	-61.214645
3713.6458	-62.229332	-47.795715	-36.819283	-61.10033
3713.6463	-62.133434	-47.648277	-37.634834	-60.984802
3713.6469	-62.223339	-47.487949	-38.471394	-61.282505
3713.6474	-62.127438	-47.346558	-38.906437	-61.502247
3713.6479	-62.007565	-47.218052	-39.560413	-61.256248
3713.6484	-61.827755	-46.735058	-39.945366	-61.322495
3713.649	-62.157406	-46.10825	-40.231354	-61.192829
3713.6495	-62.061508	-45.567245	-40.84938	-61.335823
3713.65	-62.301254	-44.947289	-41.119617	-61.27887
3713.6505	-62.199364	-44.642746	-41.276344	-61.257057
3713.6511	-62.091476	-44.064281	-41.509418	-61.31805
3713.6516	-62.061508	-43.257813	-41.778442	-61.350773
3713.6521	-62.217342	-42.643894	-41.984447	-61.482861
3713.6526	-61.923656	-41.980026	-42.047462	-61.418633
3713.6532	-62.217342	-40.92622	-42.453827	-61.469933
3713.6537	-61.971603	-40.421875	-42.438072	-61.389141
3713.6542	-62.109459	-40.089539	-42.397274	-61.524464
3713.6547	-62.127438	-39.277023	-42.710327	-61.670288
3713.6553	-62.403149	-38.409729	-42.905025	-61.459431
3713.6558	-62.367184	-38.016968	-43.033073	-61.737743
3713.6563	-62.205357	-37.319664	-43.245548	-61.504265
3713.6568	-62.283276	-36.375828	-43.297653	-61.684021
3713.6574	-62.403149	-35.617699	-43.3946	-61.856503
3713.6579	-62.127438	-34.793102	-43.39864	-61.794296
3713.6584	-62.109459	-33.921776	-43.316643	-61.777733
3713.6589	-62.109459	-32.883274	-43.587685	-61.793888
3713.6595	-62.157406	-31.636511	-43.512146	-61.755516
3713.66	-62.163403	-30.021154	-43.64262	-61.820549
3713.6605	-62.241318	-27.41604	-43.655949	-61.763191
3713.661	-62.163403	-22.954273	-43.751278	-61.594749
3713.6616	-62.085484	-15.30691	-43.592125	-61.639587
3713.6621	-62.037533	-3.1462164	-43.739563	-61.722797
3713.6626	-62.073498	8.7546501	-43.730274	-61.711487
3713.6631	-61.875706	16.43988	-43.534363	-61.891239
3713.6637	-61.839745	20.041199	-43.725426	-62.175613
3713.6642	-61.923656	20.754211	-43.801769	-62.144104
3713.6647	-61.875706	20.104443	-43.984352	-62.180058
3713.6652	-61.875706	18.688086	-43.77713	-62.211163
3713.6658	-61.881699	16.67473	-43.918106	-62.558144
3713.6663	-62.073498	13.604748	-44.359207	-62.407475
3713.6668	-61.941635	10.363159	-43.975868	-62.457157
3713.6673	-62.37318	6.840796	-44.140675	-62.540775
3713.6679	-62.265293	3.2181275	-43.992023	-62.37112
3713.6684	-62.307247	-0.39769268	-43.963348	-62.420803
3713.6689	-62.157406	-4.0896487	-43.88781	-62.538349
3713.6694	-62.14542	-7.5475588	-44.029999	-62.602982
3713.67	-62.013561	-10.731946	-44.188744	-62.635296
3713.6705	-61.971603	-13.801526	-44.019897	-62.524212
3713.671	-62.193371	-16.932337	-43.78804	-62.697098
3713.6715	-62.163403	-19.713087	-43.700382	-62.653473
3713.6721	-62.019554	-22.103088	-43.58041	-62.615501
3713.6726	-61.941635	-24.399633	-43.542038	-62.799702
3713.6731	-62.055515	-26.34934	-43.229389	-62.756477
3713.6736	-61.743847	-28.299047	-43.031864	-62.526234
3713.6742	-61.731857	-30.146839	-42.793945	-62.702351
3713.6747	-61.809776	-31.616369	-42.709522	-62.602982
3713.6752	-61.941635	-33.004124	-42.70023	-62.464832
3713.6757	-61.63596	-34.267406	-42.489777	-62.642162
3713.6763	-61.791794	-35.281738	-42.467159	-62.649837
3713.6768	-61.743847	-36.1297	-42.380714	-62.445847
3713.6773	-61.869713	-36.941807	-42.248222	-62.442616
3713.6778	-61.623974	-38.002869	-41.830147	-61.991013
3713.6784	-61.743847	-38.694126	-41.988491	-62.156628
3713.6789	-61.671921	-39.275414	-41.904873	-62.317799
3713.6794	-61.887691	-39.83374	-41.846706	-62.249126
3713.6799	-61.833752	-40.373936	-41.899624	-62.554508
3713.6805	-61.935642	-40.854111	-41.856403	-62.084724
3713.681	-62.025547	-41.618687	-41.959404	-62.496342
3713.6815	-61.725864	-41.805199	-41.891544	-62.545216
3713.682	-61.767818	-42.189098	-41.817219	-62.382431
3713.6826	-61.713879	-42.576218	-41.880638	-62.421612
3713.6831	-61.74984	-42.956894	-41.81197	-62.600555
3713.6836	-61.839745	-43.295677	-41.723907	-62.652664
3713.6841	-61.653942	-43.303329	-41.755417	-62.389702
3713.6847	-61.73785	-43.596191	-41.736431	-62.636505
3713.6852	-61.695896	-43.846348	-41.929916	-62.56501
3713.6857	-61.839745	-44.040112	-41.693207	-62.535927
3713.6862	-61.420189	-44.2379	-41.467003	-62.279827
3713.6868	-61.68391	-44.358749	-41.462963	-62.470894
3713.6873	-61.755833	-44.60891	-41.408031	-62.406666
3713.6878	-61.839745	-44.985558	-41.428226	-62.434944
3713.6883	-61.86372	-45.022217	-41.395912	-62.527847
3713.6889	-61.953625	-45.234509	-41.425804	-62.834034
3713.6894	-61.623974	-45.147095	-41.518707	-62.567028
3713.6899	-61.623974	-45.421825	-41.380966	-62.586014
3713.6904	-61.797787	-45.346497	-41.206062	-62.724567
3713.691	-61.743847	-45.736435	-41.355114	-62.485432
3713.6915	-61.57003	-45.563622	-41.137794	-62.388489
3713.692	-61.701889	-46.009155	-41.009342	-62.433731
3713.6925	-61.785801	-45.978539	-40.78273	-62.527847
3713.6931	-61.755833	-46.051453	-40.62479	-62.46645
3713.6936	-61.647945	-46.033726	-40.685383	-62.337189
3713.6941	-61.785801	-46.212181	-40.336784	-62.469681
3713.6946	-61.725864	-46.261326	-40.206715	-62.479778
3713.6952	-61.671921	-46.400707	-40.210754	-62.394951
3713.6957	-61.73785	-46.69397	-40.267307	-62.33234
3713.6962	-61.576023	-46.416416	-40.247917	-62.23782
3713.6967	-61.809776	-46.650059	-39.960312	-62.350113
3713.6973	-61.605991	-46.599304	-39.74865	-61.900532
3713.6978	-61.713879	-46.553379	-39.944962	-62.280636
3713.6983	-61.953625	-46.65852	-39.839535	-62.338402
3713.6988	-61.779808	-46.827305	-39.779751	-62.27256
3713.6994	-61.665928	-46.960644	-39.655743	-62.324261
3713.6999	-61.965611	-47.014221	-39.650894	-62.124718
3713.7004	-61.791794	-47.098412	-39.510727	-62.26852
3713.7009	-61.881699	-46.942917	-39.606056	-62.325069
3713.7015	-61.941635	-47.12661	-39.579399	-62.198231
3713.702	-61.86372	-47.190258	-39.360462	-62.177635
3713.7025	-61.677914	-47.090355	-39.290985	-62.171169
3713.703	-61.947628	-47.079479	-39.119713	-62.210354
3713.7036	-62.04353	-47.195496	-39.241302	-62.0718
3713.7041	-61.971603	-47.160851	-39.038525	-62.073013
3713.7046	-62.169395	-47.226109	-38.967834	-62.062511
3713.7051	-61.965611	-47.18502	-38.933502	-62.112598
3713.7057	-62.115452	-47.166489	-38.990456	-62.297199
3713.7062	-62.097469	-47.479088	-38.743649	-62.298817
3713.7067	-62.049522	-47.464584	-38.530369	-62.190559
3713.7072	-61.719872	-47.418259	-38.45483	-62.182884
3713.7078	-62.055515	-47.679699	-38.180153	-62.109367
3713.7083	-61.707882	-47.516552	-38.054932	-61.94577
3713.7088	-61.893688	-47.621288	-38.02504	-61.855289
3713.7093	-61.641953	-47.694603	-37.765713	-61.99667
3713.7099	-61.881699	-47.70266	-37.773388	-62.041103
3713.7104	-61.695896	-47.545555	-37.706738	-61.919113
3713.7109	-61.977596	-47.469017	-37.474068	-62.108154
3713.7114	-61.803783	-47.649487	-37.297955	-61.737743
3713.712	-61.911667	-47.458542	-37.204239	-61.879929
3713.7125	-61.971603	-47.649887	-37.127892	-61.959908
3713.713	-61.959618	-47.621689	-36.702141	-61.846001
3713.7135	-61.935642	-47.742943	-36.80555	-61.877102
3713.7141	-61.743847	-47.684532	-36.354755	-61.874275
3713.7146	-61.869713	-47.677685	-36.368088	-61.992626
3713.7151	-62.223339	-47.442833	-36.223072	-62.080284
3713.7156	-61.86372	-47.657944	-36.00333	-61.995457
3713.7162	-61.887691	-47.712326	-35.839733	-61.994648
3713.7167	-62.091476	-47.547165	-35.583233	-62.125122
3713.7172	-61.965611	-47.395702	-35.223724	-61.919518
3713.7177	-61.869713	-47.329235	-35.014889	-61.932442
3713.7183	-61.719872	-47.568115	-34.909058	-61.742184
3713.7188	-61.983593	-47.239403	-34.424736	-61.824589
3713.7193	-62.097469	-47.324402	-33.954952	-61.820148
3713.7198	-61.971603	-47.136681	-33.590599	-61.745823
3713.7204	-61.91766	-47.067795	-32.967327	-61.734917
3713.7209	-61.641953	-47.208786	-32.432915	-61.604443
3713.7214	-61.899681	-47.011398	-31.7446	-61.623432
3713.7219	-61.905674	-47.019455	-30.262953	-61.591515
3713.7225	-61.785801	-47.235374	-27.55414	-61.538197
3713.723	-61.719872	-47.17334	-19.72823	-61.602421
3713.7235	-61.426182	-46.729416	-5.6913548	-61.692101
3713.724	-61.318298	-46.925194	7.6798277	-61.754707
3713.7246	-61.45615	-47.227318	17.827982	-61.668266
3713.7251	-61.558041	-47.031944	24.398046	-61.58263
3713.7256	-61.480125	-47.116135	27.167854	-61.58263
3713.7261	-61.546055	-46.9828	27.239353	-61.588688
3713.7267	-61.815769	-46.797092	24.892467	-61.679577
3713.7272	-61.953625	-47.007774	20.921345	-61.714317
3713.7277	-61.977596	-46.693161	15.957747	-61.433578
3713.7282	-61.983593	-46.974339	10.652413	-61.464275
3713.7288	-61.971603	-47.146347	5.541779	-61.790253
3713.7293	-62.151413	-47.081089	0.33985519	-61.626659
3713.7298	-61.899681	-46.947754	-4.3955197	-61.585052
3713.7303	-62.301254	-46.976353	-9.058589	-61.42469
3713.7309	-62.067501	-46.852684	-13.22643	-61.526482
3713.7314	-62.04353	-46.759228	-16.87723	-61.551525
3713.7319	-62.04353	-46.857922	-20.528835	-61.541431
3713.7324	-62.103466	-47.08955	-23.525658	-61.687656
3713.733	-62.04353	-46.949768	-26.066029	-61.630299
3713.7335	-62.061508	-47.027916	-28.566006	-61.62545
3713.734	-61.971603	-47.00737	-30.214481	-61.585861
3713.7345	-61.989586	-47.012207	-32.24831	-61.639587
3713.7351	-61.971603	-46.956211	-33.657249	-61.677559
3713.7356	-62.037533	-46.99448	-35.002773	-61.617775
3713.7361	-62.03154	-46.917942	-36.009388	-61.833881
3713.7366	-61.779808	-46.648449	-36.938042	-61.623428
3713.7372	-61.929649	-46.420444	-37.811356	-61.4772
3713.7377	-62.091476	-46.579967	-38.750114	-61.5075
3713.7382	-62.157406	-46.320946	-39.266346	-61.442467
3713.7387	-62.085484	-46.281872	-39.881947	-61.669479
3713.7393	-62.319237	-46.020836	-40.445847	-61.686039
3713.7398	-62.03154	-45.27882	-40.769806	-61.691692
3713.7403	-61.935642	-45.176098	-41.204849	-61.714718
3713.7408	-61.869713	-44.55896	-41.459736	-61.693714
3713.7414	-61.731857	-43.898315	-41.785713	-61.612923
3713.7419	-61.713879	-43.544224	-41.866501	-61.61858
3713.7424	-61.74984	-42.927086	-42.289021	-61.670284
3713.7429	-61.74984	-42.424755	-42.354458	-61.617371
3713.7435	-61.63596	-41.638428	-42.493412	-61.647263
3713.744	-61.641953	-40.788853	-42.699825	-61.677963
3713.7445	-61.803783	-40.151573	-42.745064	-61.43681
3713.745	-61.564037	-39.437351	-42.833126	-61.54385
3713.7456	-61.791794	-39.025658	-42.955116	-61.711082
3713.7461	-61.947628	-38.055637	-42.942997	-61.671497
3713.7466	-61.899681	-37.201633	-43.240295	-61.820549
3713.7471	-61.839745	-36.426987	-43.129616	-61.492146
3713.7477	-61.779808	-35.612461	-43.188187	-61.320877
3713.7482	-61.803783	-34.649292	-43.533958	-61.813686
3713.7487	-61.719872	-33.931442	-43.558598	-61.923149
3713.7492	-61.935642	-32.641979	-43.74118	-61.8153
3713.7498	-61.905674	-31.268726	-43.680183	-61.886395
3713.7503	-61.929649	-29.467665	-43.611111	-62.14653
3713.7508	-61.86372	-26.532227	-43.537594	-62.012016
3713.7513	-61.719872	-21.369129	-43.849434	-62.018074
3713.7519	-61.761826	-11.882435	-43.790863	-61.911842
3713.7524	-61.821762	0.91231632	-43.926991	-61.994648
3713.7529	-61.641953	11.644165	-44.004547	-62.102905
3713.7534	-61.546055	17.884033	-43.900333	-62.155415
3713.754	-61.653942	20.893993	-43.881348	-62.198235
3713.7545	-61.546055	21.341539	-44.08049	-62.319817
3713.755	-61.803783	20.251879	-43.953651	-62.418785
3713.7555	-61.767818	18.453234	-44.162491	-62.939865
3713.7561	-61.857723	16.087	-44.238426	-62.445042
3713.7566	-61.677914	13.216418	-44.277206	-62.661552
3713.7571	-61.659935	10.0703	-44.343052	-62.464832
3713.7576	-62.013561	6.4520631	-44.307503	-62.539967
3713.7582	-61.869713	2.9860964	-44.206921	-62.43898
3713.7587	-61.623974	-0.81260967	-44.217022	-62.414341
3713.7592	-61.695896	-4.2697144	-44.088165	-62.514923
3713.7597	-61.671921	-7.8541145	-43.638985	-62.160263
3713.7603	-61.623974	-11.205677	-43.775517	-62.564201
3713.7608	-61.623974	-14.396509	-43.930626	-62.527042
3713.7613	-61.815769	-17.034657	-43.715328	-62.584396
3713.7618	-61.839745	-19.868177	-43.529514	-62.351326
3713.7624	-61.57003	-22.199768	-43.211212	-62.515327
3713.7629	-61.426182	-24.478992	-43.000355	-62.55653
3713.7634	-61.324291	-26.490736	-42.578239	-62.858269
3713.7639	-61.414196	-28.633398	-42.518055	-62.376369
3713.7645	-61.378235	-30.336573	-42.392429	-62.56097
3713.765	-61.576023	-31.664307	-42.450191	-62.68417
3713.7655	-61.677914	-33.086704	-42.383945	-62.471298
3713.766	-61.354259	-34.043835	-42.303963	-62.653473
3713.7666	-61.510094	-35.329269	-41.973949	-62.628025
3713.7671	-61.462143	-36.215904	-41.952133	-62.444233
3713.7676	-61.647945	-37.104954	-42.039387	-62.606613
3713.7681	-61.420189	-37.670128	-41.992527	-62.556931
3713.7687	-61.444164	-38.29895	-41.973141	-62.535522
3713.7692	-61.348267	-39.071178	-42.018784	-62.375965
3713.7697	-61.480125	-39.820847	-42.004242	-62.347691
3713.7702	-61.408203	-40.019444	-41.725929	-62.369099
3713.7708	-61.282333	-40.636986	-41.78046	-62.500786
3713.7713	-61.336277	-41.21666	-41.675838	-62.634487
3713.7718	-61.444164	-41.354431	-41.71785	-62.711235
3713.7723	-61.564037	-41.835411	-41.755417	-62.472912
3713.7729	-61.564037	-42.143578	-41.790558	-62.574299
3713.7734	-61.096531	-42.59354	-41.578896	-62.560165
3713.7739	-61.462143	-42.939976	-41.696037	-62.818684
3713.7744	-61.588009	-43.297691	-41.580513	-62.769405
3713.775	-61.150475	-43.283188	-41.401566	-62.804142
3713.7755	-61.498104	-43.708176	-41.573238	-62.688213
3713.776	-61.132492	-43.848362	-41.349861	-62.617523
3713.7765	-61.186436	-43.859642	-41.164051	-62.466045
3713.7771	-61.138489	-44.168613	-41.327244	-62.432922
3713.7776	-61.354259	-44.368015	-41.226662	-62.544407
3713.7781	-61.516087	-44.501354	-41.071548	-62.365868
