mode,control_gain,burst_time_s,burst_frequency_hz,mean_effective_excitation,peak_effective_excitation,mean_gain_factor,alpha_eff,g_eff
direct_gmax,0.8571428571428571,87.90914147590364,0.11558708736250098,0.0005040449625368113,0.0011064490241449085,1.8571428571428563,0.050000000000000044,0.001160714285714286
direct_gmax,0.8571428571428571,96.56062688675951,0.11568300718779731,0.00048144814756927997,0.00110735535406566,1.8571428571428565,0.05000000000000004,0.0011607142857142858
direct_gmax,0.8571428571428571,105.20493882426491,0.1130843107207637,0.0004978858639499951,0.0011072112058271761,1.857142857142856,0.05000000000000003,0.0011607142857142858
direct_gmax,0.8571428571428571,114.04789850298883,0.11308083243095673,0.00048308950317356756,0.0011073864942615324,1.857142857142856,0.05000000000000003,0.001160714285714286
direct_gmax,0.8571428571428571,122.89113018516242,0.12277237965958465,0.0004814203440473545,0.0011067176310389228,1.8571428571428583,0.049999999999999926,0.0011607142857142858
direct_gmax,0.9795918367346939,39.44720319957825,0.10932317667239841,0.000590929515083382,0.0011797725979457467,1.979591836734693,0.050000000000000044,0.0012372448979591842
direct_gmax,0.9795918367346939,48.59439440311082,0.11806237143132257,0.0005380614219736027,0.0011822282235778394,1.9795918367346927,0.05000000000000003,0.0012372448979591846
direct_gmax,0.9795918367346939,57.06449362165569,0.11916387067092714,0.0005533076412621181,0.0011801047810280911,1.9795918367346932,0.05000000000000003,0.0012372448979591844
direct_gmax,0.9795918367346939,65.45629890936337,0.12364595674893132,0.000551533588791343,0.0011801614475251054,1.9795918367346956,0.049999999999999954,0.0012372448979591831
direct_gmax,0.9795918367346939,73.54390667506286,0.12546624210435778,0.0005425369042969931,0.0011809826901621092,1.9795918367346956,0.04999999999999995,0.0012372448979591831
direct_gmax,0.9795918367346939,81.51417806621714,0.11438479846066814,0.0005421503542076889,0.0011782134976699309,1.9795918367346934,0.05000000000000002,0.0012372448979591844
direct_gmax,0.9795918367346939,90.25659850544933,0.11628925731042142,0.0005524375268320942,0.0011805049702416934,1.979591836734693,0.05000000000000004,0.0012372448979591844
direct_gmax,0.9795918367346939,98.85584510077851,0.11648693030279197,0.0005053104980628169,0.0011796369364200166,1.9795918367346932,0.05000000000000004,0.0012372448979591842
direct_gmax,0.9795918367346939,107.44049916798275,0.1163588011247694,0.0005002335931308266,0.001180528713974984,1.979591836734693,0.05000000000000003,0.0012372448979591844
direct_gmax,0.9795918367346939,116.03460627748896,0.12506618813076464,0.0004948509591454196,0.0011795949903226697,1.9795918367346954,0.04999999999999994,0.0012372448979591833
direct_gmax,1.1020408163265305,38.016684182012106,0.11574868425055274,0.0005932354876644173,0.0012540491511444775,2.102040816326529,0.05000000000000004,0.0013137755102040811
direct_gmax,1.1020408163265305,46.6560912428766,0.12338915139241606,0.0005687094991572499,0.0012549822955589074,2.102040816326533,0.04999999999999994,0.001313775510204081
direct_gmax,1.1020408163265305,54.76053145269446,0.11802369394648783,0.0005740129888378643,0.00125435053213266,2.1020408163265296,0.05000000000000003,0.0013137755102040816
direct_gmax,1.1020408163265305,63.233406403154845,0.11862930948798497,0.0005758666506424959,0.0012543010696029722,2.102040816326529,0.05000000000000004,0.0013137755102040811
direct_gmax,1.1020408163265305,71.6630264044521,0.12432994515514444,0.0005618169811620271,0.0012555046440085465,2.102040816326535,0.04999999999999992,0.0013137755102040818
direct_gmax,1.1020408163265305,79.70614102782103,0.12243746370779683,0.0005743645196235868,0.0012537884713964623,2.102040816326535,0.049999999999999926,0.0013137755102040818
direct_gmax,1.1020408163265305,87.87357581221472,0.12645260043133602,0.0005541155120648768,0.0012534691892982595,2.1020408163265345,0.049999999999999926,0.0013137755102040818
direct_gmax,1.1020408163265305,95.78167731893701,0.13121451746369295,0.0005482813456373102,0.0012527829268165844,2.1020408163265323,0.04999999999999994,0.0013137755102040816
direct_gmax,1.1020408163265305,103.40278525218609,0.12698623756003533,0.0005301471850209883,0.0012541033709823166,2.1020408163265336,0.04999999999999993,0.0013137755102040813
direct_gmax,1.1020408163265305,111.27765436567746,0.1313539734042258,0.0005454713375263739,0.001252101932762946,2.1020408163265323,0.04999999999999995,0.0013137755102040816
direct_gmax,1.2244897959183674,36.55974191685629,0.12510870238132357,0.0005914113171533441,0.0013282668367043209,2.224489795918371,0.04999999999999993,0.0013903061224489793
direct_gmax,1.2244897959183674,44.55279100909339,0.1266731779571024,0.0006036378397478374,0.0013285841193425812,2.2244897959183714,0.04999999999999993,0.0013903061224489791
direct_gmax,1.2244897959183674,52.4471220437079,0.12601030497307494,0.0006044677899488413,0.0013275467389055628,2.2244897959183723,0.04999999999999991,0.0013903061224489791
direct_gmax,1.2244897959183674,60.38298094202319,0.1259149117354114,0.0006012472923630356,0.0013265572980338271,2.2244897959183723,0.04999999999999992,0.001390306122448979
direct_gmax,1.2244897959183674,68.32485205337598,0.12351427438735822,0.0005936262898944175,0.0013263353270198514,2.22448979591837,0.04999999999999995,0.0013903061224489793
direct_gmax,1.2244897959183674,76.42108226611931,0.12466716711863943,0.0005639136609409112,0.0013275646039986576,2.2244897959183714,0.04999999999999993,0.0013903061224489791
direct_gmax,1.2244897959183674,84.44244044014721,0.1269898769534527,0.000585883972262356,0.00132679681714592,2.224489795918371,0.04999999999999993,0.0013903061224489793
direct_gmax,1.2244897959183674,92.31708386835167,0.12312327836010677,0.0005671724064139058,0.0013276105441065466,2.224489795918371,0.04999999999999993,0.0013903061224489791
direct_gmax,1.2244897959183674,100.4390248474997,0.1278181403183093,0.0005627630169256441,0.0013256267026950385,2.2244897959183696,0.049999999999999954,0.0013903061224489796
direct_gmax,1.2244897959183674,108.26264047443395,0.12464999392452251,0.0005783175775240989,0.0013270260599232207,2.2244897959183714,0.04999999999999993,0.0013903061224489791
direct_gmax,1.346938775510204,35.53966855039585,0.11931089698129312,0.0006461993466081872,0.0013991903877445878,2.3469387755102034,0.05000000000000003,0.001466836734693876
direct_gmax,1.346938775510204,43.92113265217686,0.11646124125508008,0.0006478799498785157,0.0013990878010447267,2.3469387755102042,0.05000000000000004,0.001466836734693876
direct_gmax,1.346938775510204,52.50768032437402,0.13007137461858956,0.0006453195329263335,0.001400638304235846,2.3469387755102096,0.04999999999999991,0.0014668367346938767
direct_gmax,1.346938775510204,60.19576698396624,0.12967500595319142,0.0006219368927045528,0.0013994391003313254,2.3469387755102074,0.04999999999999995,0.001466836734693876
direct_gmax,1.346938775510204,67.90735328889356,0.13083323388852366,0.000634684969992587,0.0014005371809793098,2.3469387755102087,0.04999999999999993,0.0014668367346938765
direct_gmax,1.346938775510204,75.55067120039645,0.12480130407740125,0.0006119234134700813,0.0013997306653872497,2.3469387755102082,0.04999999999999993,0.0014668367346938765
direct_gmax,1.346938775510204,83.56340798542078,0.12886584897658168,0.0005988674306853279,0.0013996944793549558,2.3469387755102082,0.049999999999999926,0.0014668367346938765
direct_gmax,1.346938775510204,91.32341583809652,0.13406797248027252,0.0006088112693778518,0.0013994020139184396,2.3469387755102074,0.049999999999999954,0.001466836734693876
direct_gmax,1.346938775510204,98.78231882215668,0.13195909151340734,0.0006144667864763604,0.0014005035814273136,2.346938775510208,0.049999999999999954,0.0014668367346938756
direct_gmax,1.346938775510204,106.36042494983033,0.12923856120310465,0.0006166013032454389,0.0013996308807215129,2.346938775510208,0.04999999999999994,0.001466836734693876
direct_gmax,1.469387755102041,34.51829807374065,0.1290177966575751,0.0006711461272661478,0.0014753830365971028,2.469387755102045,0.049999999999999926,0.0015433673469387734
direct_gmax,1.469387755102041,42.26916675935377,0.13425851361589652,0.0006712513605242104,0.0014735666759982601,2.4693877551020442,0.04999999999999996,0.001543367346938774
direct_gmax,1.469387755102041,49.71748398757011,0.13365475807938992,0.0006666958253947483,0.0014734560006670282,2.4693877551020447,0.04999999999999994,0.0015433673469387738
direct_gmax,1.469387755102041,57.199447326323885,0.13162835071624857,0.000663167636979023,0.0014732509376727946,2.4693877551020447,0.049999999999999954,0.0015433673469387738
direct_gmax,1.469387755102041,64.79659485995592,0.1291447166028193,0.000662176274004201,0.0014722164381382127,2.469387755102045,0.049999999999999926,0.0015433673469387736
direct_gmax,1.469387755102041,72.53984620081773,0.12687891813748695,0.0006628114181894792,0.0014712356409787796,2.469387755102045,0.04999999999999993,0.0015433673469387738
direct_gmax,1.469387755102041,80.42137620343324,0.12658749353674578,0.0006597943316093651,0.0014729060359673094,2.4693877551020456,0.049999999999999926,0.0015433673469387736
direct_gmax,1.469387755102041,88.32105074521347,0.12629260925906147,0.0006580427163421819,0.0014720605705651672,2.469387755102046,0.049999999999999926,0.0015433673469387734
direct_gmax,1.469387755102041,96.23917046628694,0.13354616871718442,0.0006392550732069331,0.0014728704071460734,2.4693877551020447,0.04999999999999995,0.0015433673469387736
direct_gmax,1.469387755102041,103.72721755596224,0.13531101949796218,0.0006354022406925092,0.001470785967753697,2.4693877551020456,0.04999999999999994,0.0015433673469387734
direct_gmax,1.5918367346938775,32.47332756896082,0.13142439922173915,0.0007289037301807742,0.0015452690762497484,2.591836734693876,0.04999999999999994,0.0016198979591836727
direct_gmax,1.5918367346938775,40.08226476724164,0.1322160015523365,0.0007016404085859546,0.001544703061414551,2.5918367346938767,0.049999999999999926,0.0016198979591836727
direct_gmax,1.5918367346938775,47.64564581234274,0.13793965494598776,0.000727328766693854,0.00154534268571176,2.5918367346938758,0.04999999999999994,0.0016198979591836727
direct_gmax,1.5918367346938775,54.895192727561316,0.12781152303050627,0.0007132142883315793,0.0015441700379498786,2.591836734693876,0.049999999999999954,0.0016198979591836723
direct_gmax,1.5918367346938775,62.719213412780114,0.1287147034181037,0.0007034131127742024,0.0015453423530251479,2.5918367346938767,0.049999999999999926,0.0016198979591836727
direct_gmax,1.5918367346938775,70.4883335944248,0.13231303278675108,0.0007360291848965084,0.0015445986665047651,2.591836734693877,0.04999999999999992,0.0016198979591836727
direct_gmax,1.5918367346938775,78.0461680642287,0.14049372196896973,0.0006749443227983843,0.001547105657132826,2.591836734693876,0.04999999999999995,0.0016198979591836727
direct_gmax,1.5918367346938775,85.16392383285205,0.1354281571063247,0.0006949426403682476,0.0015466442359352403,2.5918367346938767,0.04999999999999994,0.0016198979591836727
direct_gmax,1.5918367346938775,92.54791266772115,0.13547841196631338,0.0006733786847736618,0.0015433969250025058,2.591836734693877,0.04999999999999994,0.0016198979591836727
direct_gmax,1.5918367346938775,99.92916245863728,0.13696102562899626,0.0006645378077110752,0.001543527619440242,2.591836734693877,0.04999999999999991,0.0016198979591836727
direct_gmax,1.7142857142857142,32.14922325291413,0.13389221912385332,0.0007302537560251256,0.001618476302600773,2.7142857142857135,0.049999999999999954,0.001696428571428571
direct_gmax,1.7142857142857142,39.617917151212865,0.13045343884002938,0.0007436625343697086,0.0016177774011655291,2.714285714285715,0.04999999999999992,0.00169642857142857
direct_gmax,1.7142857142857142,47.28348740288148,0.13038815212467048,0.0007418009368661118,0.001618797792373244,2.7142857142857153,0.049999999999999926,0.0016964285714285703
direct_gmax,1.7142857142857142,54.952895885976254,0.13372133683012236,0.0007584401199206948,0.0016196806603926339,2.7142857142857144,0.049999999999999954,0.001696428571428571
direct_gmax,1.7142857142857142,62.43113401689163,0.13788211013053836,0.0007323011800093091,0.0016193197167813612,2.7142857142857144,0.04999999999999993,0.0016964285714285705
direct_gmax,1.7142857142857142,69.68370651562451,0.14180890000079016,0.0007302629345723009,0.0016158402109361042,2.714285714285714,0.04999999999999995,0.0016964285714285705
direct_gmax,1.7142857142857142,76.7354500944438,0.13811871283156865,0.0007544670538506339,0.001618730687545547,2.714285714285714,0.04999999999999994,0.0016964285714285705
direct_gmax,1.7142857142857142,83.97559865577212,0.1338529519446148,0.0007583690400556812,0.0016162672757915298,2.714285714285714,0.04999999999999995,0.001696428571428571
direct_gmax,1.7142857142857142,91.44648357442357,0.14103291797738862,0.0007259800979202693,0.0016185359002754307,2.7142857142857135,0.049999999999999954,0.0016964285714285707
direct_gmax,1.7142857142857142,98.53702679186112,0.13149639403419727,0.0007464560573877092,0.0016179431235839085,2.7142857142857144,0.04999999999999995,0.001696428571428571
direct_gmax,1.836734693877551,31.648864408247842,0.13276880556400472,0.0007819117121865348,0.0016922959697380263,2.8367346938775513,0.049999999999999926,0.0017729591836734694
direct_gmax,1.836734693877551,39.18075411496004,0.136094119180488,0.0008009308548365863,0.0016922005933980857,2.8367346938775504,0.04999999999999995,0.0017729591836734698
direct_gmax,1.836734693877551,46.528610187078776,0.13833252186312783,0.0007770403386361478,0.0016912286480230663,2.836734693877551,0.04999999999999994,0.0017729591836734698
direct_gmax,1.836734693877551,53.75756825515653,0.14263460747573198,0.0007912878091542008,0.0016927361502616374,2.836734693877551,0.04999999999999994,0.0017729591836734696
direct_gmax,1.836734693877551,60.768489501391535,0.13570507137771504,0.0007805943390152656,0.0016907692283439993,2.836734693877551,0.04999999999999994,0.0017729591836734698
direct_gmax,1.836734693877551,68.13741086776146,0.136406003960344,0.0007346232792713469,0.001691243236721191,2.8367346938775504,0.049999999999999954,0.0017729591836734698
direct_gmax,1.836734693877551,75.46846647357424,0.14065091765179535,0.0007336503075520839,0.0016919107916636307,2.836734693877551,0.049999999999999954,0.0017729591836734698
direct_gmax,1.836734693877551,82.57826722493276,0.14462053090571428,0.0007079161435254126,0.0016877330379255178,2.8367346938775504,0.049999999999999926,0.0017729591836734698
direct_gmax,1.836734693877551,89.49291477695947,0.1392027531702497,0.0007339621329383677,0.0016935788939575513,2.836734693877551,0.04999999999999996,0.0017729591836734696
direct_gmax,1.836734693877551,96.67668073866402,0.1395557037056082,0.0007119787425396701,0.0016899327774743686,2.8367346938775513,0.04999999999999993,0.0017729591836734698
direct_gmax,1.9591836734693877,31.07020096689609,0.13200845774346373,0.0008158700618104875,0.0017666998944511905,2.959183673469389,0.04999999999999996,0.0018494897959183683
direct_gmax,1.9591836734693877,38.64547316607087,0.13977373987321748,0.0008029772659156457,0.0017661426337460741,2.9591836734693886,0.049999999999999926,0.001849489795918367
direct_gmax,1.9591836734693877,45.799892879724204,0.13543599719690766,0.0008159566027188504,0.0017638930647427206,2.9591836734693886,0.04999999999999994,0.0018494897959183674
direct_gmax,1.9591836734693877,53.183454271797245,0.14070716932890495,0.0007515561525539533,0.0017661874284039835,2.9591836734693886,0.04999999999999995,0.0018494897959183678
direct_gmax,1.9591836734693877,60.290412678887975,0.14326156655970332,0.000783859646220146,0.0017636704668572297,2.9591836734693886,0.049999999999999954,0.0018494897959183678
direct_gmax,1.9591836734693877,67.27065185966823,0.13785620667429366,0.0007681428998561094,0.0017659394468084785,2.9591836734693886,0.049999999999999926,0.0018494897959183674
direct_gmax,1.9591836734693877,74.52458713124184,0.14452862120336693,0.0007332922865123052,0.0017638829516815392,2.959183673469388,0.04999999999999993,0.0018494897959183665
direct_gmax,1.9591836734693877,81.4436318967274,0.142776324451664,0.0008011826258522206,0.0017623941461515841,2.959183673469388,0.04999999999999994,0.0018494897959183672
direct_gmax,1.9591836734693877,88.44759424020783,0.14214982661338676,0.000746027355076176,0.0017649644625880917,2.959183673469388,0.049999999999999926,0.0018494897959183665
direct_gmax,1.9591836734693877,95.482425191636,0.13713872202304672,0.0007681132590764874,0.0017617848928811665,2.959183673469388,0.04999999999999992,0.0018494897959183668
direct_gmax,2.0816326530612246,29.77027176394083,0.14233181852878643,0.0008557071398107563,0.0018398424349318758,3.081632653061225,0.049999999999999926,0.001926020408163267
direct_gmax,2.0816326530612246,36.796107661609426,0.14778325768426206,0.000833424426636673,0.0018364099006040189,3.081632653061225,0.04999999999999994,0.0019260204081632665
direct_gmax,2.0816326530612246,43.56277403281971,0.14645612578151335,0.0008323318809043248,0.0018375829617211866,3.081632653061225,0.04999999999999996,0.0019260204081632667
direct_gmax,2.0816326530612246,50.390757462422535,0.1460277861964746,0.0008335268415932252,0.0018383060522558484,3.081632653061225,0.049999999999999954,0.0019260204081632667
direct_gmax,2.0816326530612246,57.238769241869356,0.14800615462891878,0.0008557190402013926,0.0018363699596576591,3.0816326530612255,0.04999999999999994,0.0019260204081632665
direct_gmax,2.0816326530612246,63.9952450283473,0.14206525755097943,0.0008324967807300929,0.0018369972575358285,3.081632653061225,0.049999999999999926,0.001926020408163267
direct_gmax,2.0816326530612246,71.03426369651925,0.14102255271563666,0.0008157837858585736,0.0018380502066999414,3.0816326530612255,0.049999999999999954,0.0019260204081632667
direct_gmax,2.0816326530612246,78.12532807411876,0.14769008470253805,0.0007928701493633732,0.0018375328113265084,3.0816326530612255,0.04999999999999993,0.0019260204081632665
direct_gmax,2.0816326530612246,84.89626332013812,0.1420277664261791,0.000770776566944699,0.001837466639757307,3.081632653061225,0.049999999999999926,0.001926020408163267
direct_gmax,2.0816326530612246,91.93714008080846,0.13788535577097344,0.000792732503305312,0.0018377013430105023,3.081632653061226,0.04999999999999993,0.0019260204081632667
direct_gmax,2.204081632653061,29.210414226577203,0.1438013027398817,0.0009025695822659672,0.0019109849088452789,3.204081632653062,0.049999999999999954,0.0020025510204081656
direct_gmax,2.204081632653061,36.164454147960065,0.1465649794704829,0.0008625454886029462,0.001910955856001997,3.2040816326530615,0.04999999999999997,0.002002551020408166
direct_gmax,2.204081632653061,42.98736643991991,0.1495575596909738,0.0008229327685415719,0.0019075038765471212,3.2040816326530615,0.049999999999999975,0.0020025510204081656
direct_gmax,2.204081632653061,49.67375529292252,0.14564214653801064,0.0008563876349535675,0.0019099089616823658,3.2040816326530615,0.04999999999999994,0.0020025510204081665
direct_gmax,2.204081632653061,56.53989963211635,0.1489761619107225,0.0008735888203390554,0.0019110962893167387,3.2040816326530615,0.049999999999999954,0.0020025510204081656
direct_gmax,2.204081632653061,63.25238293934019,0.1418389977104758,0.0008608660708648839,0.0019086904102732527,3.2040816326530615,0.04999999999999993,0.0020025510204081665
direct_gmax,2.204081632653061,70.30263016430449,0.14001618101057103,0.0008526254611509909,0.001908178304659524,3.2040816326530615,0.04999999999999994,0.0020025510204081665
direct_gmax,2.204081632653061,77.44466184080409,0.1397054253355752,0.0008444819046903239,0.0019101776514619138,3.2040816326530615,0.04999999999999993,0.0020025510204081665
direct_gmax,2.204081632653061,84.60257999321642,0.1481338722409436,0.0008094718004239315,0.0019126983517636104,3.204081632653061,0.04999999999999995,0.0020025510204081665
direct_gmax,2.204081632653061,91.353230501923,0.14978021765642957,0.0008372315709938153,0.0019088562288896455,3.204081632653062,0.049999999999999975,0.0020025510204081656
direct_gmax,2.326530612244898,29.07346367350813,0.15438834091793582,0.0009216725672423998,0.001983779982676774,3.326530612244898,0.04999999999999996,0.0020790816326530614
direct_gmax,2.326530612244898,35.55063671685046,0.14754259356766028,0.0009339068125494605,0.0019819468330119247,3.326530612244898,0.049999999999999926,0.0020790816326530614
direct_gmax,2.326530612244898,42.32834053660485,0.1450586721884062,0.0009140706037610737,0.0019843050226453353,3.3265306122448988,0.04999999999999994,0.002079081632653062
direct_gmax,2.326530612244898,49.222102797858504,0.14369580358620115,0.0008989790594843654,0.0019830720329459817,3.326530612244899,0.04999999999999996,0.002079081632653062
direct_gmax,2.326530612244898,56.18124826378795,0.14210281842226266,0.0008893775727265433,0.001982810339917781,3.3265306122448983,0.04999999999999993,0.0020790816326530614
direct_gmax,2.326530612244898,63.21840636594797,0.14167688294008657,0.0008844393433889264,0.0019829529214066594,3.3265306122449,0.04999999999999996,0.0020790816326530623
direct_gmax,2.326530612244898,70.27672088591724,0.13996485513596313,0.0008748523533981891,0.0019841114542591275,3.326530612244899,0.04999999999999993,0.002079081632653062
direct_gmax,2.326530612244898,77.42137158432715,0.14419886884184968,0.0009002529441278012,0.0019821707500376714,3.326530612244899,0.04999999999999997,0.0020790816326530623
direct_gmax,2.326530612244898,84.35623874404635,0.1482369304475758,0.0008686235989491336,0.0019834429132154284,3.3265306122448983,0.04999999999999994,0.002079081632653062
direct_gmax,2.326530612244898,91.1021960232525,0.15178887561207077,0.0008554747604823269,0.0019807865771620894,3.3265306122448988,0.04999999999999996,0.0020790816326530623
direct_gmax,2.4489795918367347,27.959806615508096,0.14684973020551495,0.0009532560373503627,0.0020559716572313472,3.448979591836736,0.04999999999999997,0.0021556122448979616
direct_gmax,2.4489795918367347,34.76948885735157,0.15756052552066463,0.0009107100727024951,0.002058549440689973,3.4489795918367347,0.04999999999999996,0.0021556122448979616
direct_gmax,2.4489795918367347,41.116256213549846,0.15359326467383824,0.0009219636728207717,0.002057308909815973,3.4489795918367343,0.04999999999999995,0.0021556122448979616
direct_gmax,2.4489795918367347,47.62695837307189,0.15283733015309137,0.0009239382091730503,0.002056257392197302,3.4489795918367356,0.04999999999999997,0.0021556122448979616
direct_gmax,2.4489795918367347,54.169862511729235,0.15081848546903834,0.0009167185097777988,0.002056726344141714,3.4489795918367347,0.04999999999999994,0.002155612244897962
direct_gmax,2.4489795918367347,60.80034946357766,0.1510488766486134,0.0009146318798478008,0.0020567168768038627,3.448979591836735,0.04999999999999995,0.0021556122448979616
direct_gmax,2.4489795918367347,67.42072309486464,0.1505607673077285,0.0009095457586939487,0.002058086591664656,3.4489795918367343,0.04999999999999993,0.002155612244897962
direct_gmax,2.4489795918367347,74.0625595963758,0.1525861249793002,0.00085860662244227,0.0020543894814552847,3.4489795918367356,0.049999999999999975,0.002155612244897961
direct_gmax,2.4489795918367347,80.61623543115869,0.14712214114062172,0.0009023122432569795,0.0020567704726479705,3.4489795918367356,0.049999999999999954,0.0021556122448979616
direct_gmax,2.4489795918367347,87.4133088848694,0.14968301321644242,0.0009039604358747094,0.0020550801719553227,3.448979591836736,0.04999999999999997,0.002155612244897961
direct_gmax,2.5714285714285716,27.94289860488301,0.1462262300122741,0.0009765335780411107,0.002130400605438825,3.571428571428574,0.04999999999999996,0.002232142857142859
direct_gmax,2.5714285714285716,34.781616938222115,0.14561789907981507,0.0009718519456101438,0.0021285720725327056,3.571428571428573,0.04999999999999995,0.002232142857142859
direct_gmax,2.5714285714285716,41.64890458842978,0.1449534472842858,0.0009686700468653716,0.0021308961923904046,3.571428571428572,0.04999999999999993,0.002232142857142859
direct_gmax,2.5714285714285716,48.547671183740746,0.15006223842601357,0.0009972352678899717,0.002131006135704214,3.5714285714285716,0.04999999999999993,0.0022321428571428583
direct_gmax,2.5714285714285716,55.21157284540387,0.15123389131686166,0.0009509646840376788,0.002130385395162579,3.5714285714285725,0.049999999999999954,0.0022321428571428588
direct_gmax,2.5714285714285716,61.82384732497025,0.14885765217039595,0.0010315533768231809,0.002127812440586401,3.571428571428574,0.04999999999999996,0.0022321428571428596
direct_gmax,2.5714285714285716,68.54167462789795,0.15327689125082086,0.0009786774799444243,0.0021287530207375546,3.571428571428572,0.04999999999999994,0.0022321428571428583
direct_gmax,2.5714285714285716,75.0658152980242,0.14545098261520664,0.0009533824950246592,0.002129584228634864,3.5714285714285725,0.04999999999999994,0.002232142857142859
direct_gmax,2.5714285714285716,81.9409837019773,0.15046881160329906,0.0008701068086812263,0.002130927095633855,3.571428571428572,0.04999999999999994,0.0022321428571428583
direct_gmax,2.5714285714285716,88.58687921576944,0.15406644949027676,0.0009247012490326508,0.0021264157902173117,3.5714285714285725,0.04999999999999995,0.0022321428571428588
direct_gmax,2.693877551020408,27.84761648297416,0.1472688182827006,0.001015011438026276,0.002201290618973172,3.6938775510204094,0.04999999999999993,0.002308673469387759
direct_gmax,2.693877551020408,34.63792017156883,0.15461642789273033,0.0009803638264977961,0.0022055662218532163,3.6938775510204103,0.04999999999999996,0.0023086734693877585
direct_gmax,2.693877551020408,41.105538222438426,0.15366452716416074,0.0009882508495702338,0.00220306334896657,3.693877551020409,0.04999999999999995,0.0023086734693877585
direct_gmax,2.693877551020408,47.61322101985916,0.15788896633797095,0.0010108802272703853,0.0022037371913025835,3.69387755102041,0.04999999999999997,0.002308673469387758
direct_gmax,2.693877551020408,53.94678582298441,0.15635957409928164,0.0010242648434434128,0.002202400810776436,3.693877551020408,0.04999999999999994,0.0023086734693877585
direct_gmax,2.693877551020408,60.34230081309971,0.1524826445937104,0.0010150492571278028,0.002201357263518098,3.693877551020411,0.04999999999999998,0.002308673469387758
direct_gmax,2.693877551020408,66.90042421569741,0.15397454105188255,0.0009682521237772162,0.0022013135161527545,3.6938775510204094,0.049999999999999954,0.0023086734693877585
direct_gmax,2.693877551020408,73.39500437920019,0.15479929457248878,0.00094598238245812,0.0021979760092218667,3.6938775510204103,0.04999999999999997,0.002308673469387758
direct_gmax,2.693877551020408,79.85498213789549,0.1554363797526708,0.0009891057160647384,0.002195108537557723,3.693877551020411,0.049999999999999975,0.0023086734693877585
direct_gmax,2.693877551020408,86.28848246511099,0.1566838663304143,0.0009744832603415149,0.002198023038296511,3.693877551020409,0.04999999999999995,0.0023086734693877585
direct_gmax,2.816326530612245,27.57705182024151,0.1569527921376315,0.001005950835317001,0.002277886276367187,3.8163265306122467,0.04999999999999995,0.0023852040816326496
direct_gmax,2.816326530612245,33.94839435184237,0.1539112756863352,0.0010307506238671795,0.002274243541669936,3.8163265306122467,0.04999999999999995,0.0023852040816326496
direct_gmax,2.816326530612245,40.44564411824648,0.15350571667590193,0.001043096366332364,0.0022742856285218795,3.8163265306122462,0.04999999999999994,0.0023852040816326496
direct_gmax,2.816326530612245,46.96005948761874,0.16165017503463594,0.0010093664724090767,0.002271668916723989,3.816326530612248,0.049999999999999975,0.0023852040816326504
direct_gmax,2.816326530612245,53.146257552580536,0.15042567123165757,0.0010028440622265715,0.0022714701783644094,3.8163265306122462,0.04999999999999993,0.002385204081632649
direct_gmax,2.816326530612245,59.79405903361888,0.1525814066398578,0.0010231003082636582,0.0022746856869803244,3.8163265306122494,0.049999999999999975,0.0023852040816326504
direct_gmax,2.816326530612245,66.3479375304945,0.15063439235170087,0.0010176490637650458,0.002274524222652261,3.8163265306122467,0.04999999999999994,0.002385204081632649
direct_gmax,2.816326530612245,72.98652772485863,0.14880234719511568,0.0010407591807854097,0.0022768162091463926,3.816326530612248,0.04999999999999996,0.0023852040816326504
direct_gmax,2.816326530612245,79.70685182491304,0.1599594745916184,0.0010047975728774753,0.002274939258795919,3.8163265306122462,0.04999999999999995,0.0023852040816326496
direct_gmax,2.816326530612245,85.95843524973381,0.16082912438960223,0.0009624618966922506,0.002269478965468374,3.816326530612247,0.04999999999999996,0.00238520408163265
direct_gmax,2.938775510204082,26.835830058766078,0.15562772265016822,0.001081331776969987,0.0023482186346589235,3.938775510204086,0.049999999999999975,0.0024617346938775493
direct_gmax,2.938775510204082,33.26142045468722,0.15853731342450902,0.001009297348275695,0.0023477336088284814,3.938775510204086,0.049999999999999975,0.0024617346938775493
direct_gmax,2.938775510204082,39.56908379525576,0.15404954120392,0.0010649756847605984,0.002350058320463667,3.9387755102040836,0.049999999999999954,0.0024617346938775493
direct_gmax,2.938775510204082,46.06050202464386,0.15800017105908612,0.0010476522379845882,0.0023465041031079737,3.938775510204085,0.04999999999999997,0.0024617346938775493
direct_gmax,2.938775510204082,52.389609096471254,0.16282397120421385,0.0010508536565673329,0.0023482543870101884,3.9387755102040813,0.04999999999999995,0.0024617346938775493
direct_gmax,2.938775510204082,58.531210929445834,0.15300480830630508,0.0010097189103431055,0.002349468939391673,3.9387755102040827,0.04999999999999993,0.0024617346938775493
direct_gmax,2.938775510204082,65.06695324414531,0.1522929979927694,0.0010038660950404499,0.002347724221779416,3.9387755102040862,0.049999999999999975,0.0024617346938775493
direct_gmax,2.938775510204082,71.63324331118751,0.15437271382210674,0.001035356059359476,0.0023430974007143664,3.938775510204084,0.04999999999999996,0.0024617346938775493
direct_gmax,2.938775510204082,78.11107203649166,0.15844847016732633,0.0010382048233159773,0.0023465060021729783,3.9387755102040853,0.049999999999999975,0.0024617346938775493
direct_gmax,2.938775510204082,84.42227213166437,0.1570494615715043,0.0010236673493232826,0.0023411450600262207,3.938775510204083,0.049999999999999954,0.0024617346938775493
